transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSRGGP00005058417	Downstream
DIO.1.selenocysteine	ENSRGGP00005058418	Stop codon
DIO.3.selenocysteine	ENSRGGP00005000548	Skipped
DIO.5.selenocysteine	ENSRGGP00005057896	Skipped
GPX.15.selenocysteine	ENSRGGP00005026361	Downstream
GPX.15.selenocysteine	ENSRGGP00005026362	Downstream
GPX.15.selenocysteine	ENSRGGP00005026363	Downstream
GPX.15.selenocysteine	ENSRGGP00005026364	Skipped
GPX.2.selenocysteine	ENSRGGP00005043537	Out of frame
GPX.2.selenocysteine	ENSRGGP00005058416	Downstream
GPX.4.selenocysteine	ENSRGGP00005058372	Skipped
GPX.5.selenocysteine	ENSRGGP00005008401	Skipped
GPX.9.selenocysteine	ENSRGGP00005018621	Downstream
MSRB.1.selenocysteine	ENSRGGP00005010371	Stop codon
MSRB.1.selenocysteine	ENSRGGP00005010372	Stop codon
MSRB.3.selenocysteine	ENSRGGP00005051361	Stop codon
SELENOE.3.selenocysteine	ENSRGGP00005047516	Downstream
SELENOH.2.selenocysteine	ENSRGGP00005005740	Downstream
SELENOI.4.selenocysteine	ENSRGGP00005024771	Upstream
SELENOI.4.selenocysteine	ENSRGGP00005024784	Stop codon
SELENOI.4.selenocysteine	ENSRGGP00005024785	Stop codon
SELENOI.4.selenocysteine	ENSRGGP00005024787	Stop codon
SELENOI.4.selenocysteine	ENSRGGP00005024789	Stop codon
SELENOI.4.selenocysteine	ENSRGGP00005024790	Stop codon
SELENOI.4.selenocysteine	ENSRGGP00005024791	Stop codon
SELENOJ.9.selenocysteine	ENSRGGP00005014421	Skipped
SELENOM.1.selenocysteine	ENSRGGP00005006094	Downstream
SELENOM.1.selenocysteine	ENSRGGP00005006095	Skipped
SELENON.3.selenocysteine	ENSRGGP00005054006	Skipped
SELENOO.2.selenocysteine	ENSRGGP00005015009	Stop codon
SELENOP.4.selenocysteine	ENSRGGP00005011223	Downstream
SELENOS.1.selenocysteine	ENSRGGP00005034995	Stop codon
SELENOS.1.selenocysteine	ENSRGGP00005034996	Stop codon
SELENOT.3.selenocysteine	ENSRGGP00005054259	Downstream
SELENOT.5.selenocysteine	ENSRGGP00005059899	Skipped
SELENOU.2.selenocysteine	ENSRGGP00005046834	Stop codon
SELENOU.2.selenocysteine	ENSRGGP00005046835	Stop codon
SELENOU.2.selenocysteine	ENSRGGP00005046837	Downstream
SELENOU.2.selenocysteine	ENSRGGP00005046838	Downstream
SELENOU.5.selenocysteine	ENSRGGP00005042536	Stop codon
SELENOU.5.selenocysteine	ENSRGGP00005042537	Downstream
SELENOU.6.selenocysteine	ENSRGGP00005042534	Downstream
SELENOU.6.selenocysteine	ENSRGGP00005042535	Downstream
SEPHS2.5.selenocysteine	ENSRGGP00005028592	Downstream
SEPHS2.5.selenocysteine	ENSRGGP00005028594	Skipped
TXNRD.12.selenocysteine	ENSRGGP00005047777	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047779	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047845	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047849	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047850	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047853	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047855	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047857	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047858	Stop codon
TXNRD.12.selenocysteine	ENSRGGP00005047859	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005108	Upstream
TXNRD.2.selenocysteine	ENSRGGP00005005121	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005122	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005129	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005149	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005153	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005155	Upstream
TXNRD.2.selenocysteine	ENSRGGP00005005157	Stop codon
TXNRD.2.selenocysteine	ENSRGGP00005005196	Stop codon
TXNRD.27.selenocysteine	ENSRGGP00005034016	Stop codon
