transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAM6311941.1	Well annotated
DIO.3.selenocysteine	cds-KAM6311858.1	Well annotated
DIO.3.selenocysteine	cds-KAM6311859.1	Well annotated
DIO.3.selenocysteine	cds-KAM6311860.1	Out of frame
DIO.5.selenocysteine	cds-KAM6305541.1	Well annotated
GPX.10.selenocysteine	cds-KAM6299546.1	Well annotated
GPX.14.selenocysteine	cds-KAM6294950.1	Downstream
GPX.2.selenocysteine	cds-KAM6309143.1	Well annotated
GPX.4.selenocysteine	cds-KAM6300952.1	Well annotated
MSRB.1.selenocysteine	cds-KAM6299099.1	Stop codon
SELENOF.3.selenocysteine	cds-KAM6305559.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM6308812.1	Well annotated
SELENOI.5.selenocysteine	cds-KAM6324571.1	Well annotated
SELENOK.2.selenocysteine	cds-KAM6301065.1	Stop codon
SELENOM.2.selenocysteine	cds-KAM6298101.1	Well annotated
SELENON.1.selenocysteine	cds-KAM6296090.1	Well annotated
SELENOO.3.selenocysteine	cds-KAM6320663.1	Stop codon
SELENOP.1.selenocysteine	cds-KAM6305600.1	Well annotated
SELENOP.4.selenocysteine	cds-KAM6289762.1	Well annotated
SELENOS.5.selenocysteine	cds-KAM6308415.1	Stop codon
SELENOT.3.selenocysteine	cds-KAM6305066.1	Well annotated
SELENOU.6.selenocysteine	cds-KAM6306075.1	Well annotated
TXNRD.16.selenocysteine	cds-KAM6320777.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM6297797.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM6297798.1	Stop codon
TXNRD.4.selenocysteine	cds-KAM6300975.1	Stop codon
