transcript_id	transcript_id_ens	Type_annotation
MSRB.4.selenocysteine	cds-XP_055335183.1	Well annotated
MSRB.4.selenocysteine	cds-XP_055335184.1	Stop codon
SELENOF.1.selenocysteine	cds-XP_055327939.1	Well annotated
SELENOT.1.selenocysteine	cds-XP_055339729.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_055330161.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_055330168.1	Well annotated
SEPHS2.3.selenocysteine	cds-XP_055327509.1	Well annotated
SEPHS2.3.selenocysteine	cds-XP_055327510.1	Skipped
TXNRD.3.selenocysteine	cds-XP_055354179.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_055354180.1	Stop codon
