transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NWZ76643.1	Downstream
DIO.3.selenocysteine	cds-POEATR_R14972	Well annotated
DIO.4.selenocysteine	cds-NWZ84832.1	Stop codon
GPX.1.selenocysteine	cds-NWZ81067.1	Downstream
GPX.12.selenocysteine	cds-NWZ86725.1	Stop codon
GPX.3.selenocysteine	cds-NWZ79526.1	Downstream
GPX.4.selenocysteine	cds-NWZ81298.1	Skipped
SELENOF.3.selenocysteine	cds-NWZ77921.1	Downstream
SELENOI.1.selenocysteine	cds-NWZ88653.1	Upstream
SELENOK.2.selenocysteine	cds-NWZ79314.1	Stop codon
SELENOM.2.selenocysteine	cds-NWZ83602.1	Downstream
SELENON.5.selenocysteine	cds-NWZ87138.1	Skipped
SELENOP.1.selenocysteine	cds-NWZ77869.1	Downstream
SELENOP.3.selenocysteine	cds-NWZ81762.1	Downstream
SELENOS.5.selenocysteine	cds-NWZ78840.1	Stop codon
SELENOT.2.selenocysteine	cds-NWZ87882.1	Downstream
SELENOU.7.selenocysteine	cds-NWZ75448.1	Downstream
SELENOU.7.selenocysteine	cds-NWZ75451.1	Stop codon
SEPHS2.6.selenocysteine	cds-NWZ88392.1	Downstream
TXNRD.10.selenocysteine	cds-NWZ79322.1	Stop codon
TXNRD.22.selenocysteine	cds-NWZ77081.1	Upstream
TXNRD.34.selenocysteine	cds-NWZ81610.1	Stop codon
