transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-MIC0686299.1	Skipped
DIO.2.selenocysteine	cds-MIC0698892.1	Downstream
DIO.2.selenocysteine	cds-MIC0698893.1	Stop codon
DIO.3.selenocysteine	cds-MIC0701079.1	Skipped
DIO.8.selenocysteine	cds-MIC0704899.1	Skipped
GPX.10.selenocysteine	cds-MIC0707638.1	Downstream
GPX.10.selenocysteine	cds-MIC0707639.1	Downstream
GPX.14.selenocysteine	cds-MIC0696802.1	Skipped
GPX.2.selenocysteine	cds-MIC0701772.1	Skipped
GPX.6.selenocysteine	cds-MIC0684858.1	Downstream
GPX.8.selenocysteine	cds-MIC0675808.1	Downstream
MSRB.7.selenocysteine	cds-MIC0693488.1	Stop codon
SELENOF.1.selenocysteine	cds-MIC0676020.1	Out of frame
SELENOH.1.selenocysteine	cds-MIC0696075.1	Skipped
SELENOI.6.selenocysteine	cds-MIC0686701.1	Stop codon
SELENOI.6.selenocysteine	cds-MIC0686702.1	Stop codon
SELENOJ.1.selenocysteine	cds-MIC0677678.1	Stop codon
SELENOJ.11.selenocysteine	cds-MIC0681696.1	Skipped
SELENOL.3.selenocysteine	cds-MIC0687837.1	Skipped
SELENOM.3.selenocysteine	cds-MIC0691731.1	Skipped
SELENON.5.selenocysteine	cds-MIC0699217.1	Out of frame
SELENOO.1.selenocysteine	cds-MIC0683273.1	Stop codon
SELENOP.2.selenocysteine	cds-MIC0692763.1	Downstream
SELENOS.1.selenocysteine	cds-MIC0702328.1	Stop codon
SELENOT.4.selenocysteine	cds-MIC0677776.1	Downstream
SELENOT.5.selenocysteine	cds-MIC0677033.1	Downstream
SELENOT.9.selenocysteine	cds-MIC0677718.1	Downstream
SELENOU.4.selenocysteine	cds-MIC0693020.1	Skipped
SELENOU.8.selenocysteine	cds-MIC0693022.1	Skipped
SELENOW.1.selenocysteine	cds-MIC0687189.1	Out of frame
SEPHS2.10.selenocysteine	cds-MIC0680890.1	Downstream
TXNRD.34.selenocysteine	cds-MIC0688841.1	Stop codon
TXNRD.5.selenocysteine	cds-MIC0683725.1	Upstream
TXNRD.5.selenocysteine	cds-MIC0683726.1	Stop codon
