transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_063003724.1	Well annotated
DIO.3.selenocysteine	cds-XP_062973989.1	Well annotated
DIO.3.selenocysteine	cds-XP_062973990.1	Well annotated
DIO.5.selenocysteine	cds-XP_062994817.1	Well annotated
GPX.14.selenocysteine	cds-XP_063003102.1	Well annotated
GPX.3.selenocysteine	cds-XP_062979431.1	Well annotated
GPX.6.selenocysteine	cds-XP_062976951.1	Well annotated
GPX.8.selenocysteine	cds-XP_062974752.1	Well annotated
MSRB.1.selenocysteine	cds-XP_062999276.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_062992715.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_062974778.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_062979773.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_062979774.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_062977352.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_062977353.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_062999896.1	Well annotated
SELENON.4.selenocysteine	cds-XP_062996792.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_062990162.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_062984178.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_062984179.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_062995844.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_062998253.1	Out of frame
SELENOT.3.selenocysteine	cds-XP_062988192.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_062989214.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_062989215.1	Well annotated
SEPHS2.5.selenocysteine	cds-XP_062975250.1	Well annotated
TXNRD.20.selenocysteine	cds-XP_062989469.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_063000232.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_062977450.1	Stop codon
