transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSULUP00005004213	Downstream
DIO.3.selenocysteine	ENSULUP00005000888	Out of frame
DIO.5.selenocysteine	ENSULUP00005018981	Stop codon
DIO.5.selenocysteine	ENSULUP00005018982	Upstream
DIO.5.selenocysteine	ENSULUP00005018984	Skipped
DIO.5.selenocysteine	ENSULUP00005018987	Skipped
GPX.13.selenocysteine	ENSULUP00005023099	Skipped
GPX.2.selenocysteine	ENSULUP00005001097	Downstream
GPX.4.selenocysteine	ENSULUP00005026446	Out of frame
GPX.6.selenocysteine	ENSULUP00005024090	Skipped
MSRB.1.selenocysteine	ENSULUP00005024561	Stop codon
SELENOF.5.selenocysteine	ENSULUP00005011671	Stop codon
SELENOF.5.selenocysteine	ENSULUP00005011673	Skipped
SELENOH.1.selenocysteine	ENSULUP00005022970	Skipped
SELENOI.3.selenocysteine	ENSULUP00005010208	Stop codon
SELENOK.1.selenocysteine	ENSULUP00005019543	Stop codon
SELENOM.1.selenocysteine	ENSULUP00005026802	Skipped
SELENON.8.selenocysteine	ENSULUP00005029159	Skipped
SELENOO.6.selenocysteine	ENSULUP00005021107	Stop codon
SELENOS.3.selenocysteine	ENSULUP00005007252	Stop codon
SELENOS.3.selenocysteine	ENSULUP00005007253	Stop codon
SELENOT.2.selenocysteine	ENSULUP00005009765	Skipped
SELENOW.3.selenocysteine	ENSULUP00005019303	Skipped
SEPHS2.1.selenocysteine	ENSULUP00005028375	Downstream
TXNRD.12.selenocysteine	ENSULUP00005020404	Stop codon
TXNRD.12.selenocysteine	ENSULUP00005020405	Stop codon
TXNRD.12.selenocysteine	ENSULUP00005020407	Stop codon
TXNRD.44.selenocysteine	ENSULUP00005017708	Stop codon
TXNRD.44.selenocysteine	ENSULUP00005017712	Stop codon
TXNRD.44.selenocysteine	ENSULUP00005017714	Stop codon
