transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSNDLP00000043335	Stop codon
DIO.1.selenocysteine	ENSNDLP00000043339	Downstream
DIO.2.selenocysteine	ENSNDLP00000054317	Downstream
DIO.4.selenocysteine	ENSNDLP00000007371	Skipped
DIO.5.selenocysteine	ENSNDLP00000045239	Downstream
DIO.5.selenocysteine	ENSNDLP00000045240	Skipped
GPX.12.selenocysteine	ENSNDLP00000057495	Downstream
GPX.16.selenocysteine	ENSNDLP00000006881	Downstream
GPX.20.selenocysteine	ENSNDLP00000049285	Out of frame
GPX.20.selenocysteine	ENSNDLP00000049286	Downstream
GPX.3.selenocysteine	ENSNDLP00000038939	Downstream
GPX.4.selenocysteine	ENSNDLP00000032935	Downstream
GPX.6.selenocysteine	ENSNDLP00000021842	Downstream
GPX.7.selenocysteine	ENSNDLP00000047434	Downstream
GPX.7.selenocysteine	ENSNDLP00000047435	Stop codon
MSRB.1.selenocysteine	ENSNDLP00000051040	Stop codon
MSRB.12.selenocysteine	ENSNDLP00000021919	Stop codon
MSRB.2.selenocysteine	ENSNDLP00000051041	Stop codon
SELENOF.1.selenocysteine	ENSNDLP00000056579	Skipped
SELENOH.1.selenocysteine	ENSNDLP00000012298	Downstream
SELENOI.2.selenocysteine	ENSNDLP00000027429	Stop codon
SELENOI.2.selenocysteine	ENSNDLP00000027432	Skipped
SELENOI.2.selenocysteine	ENSNDLP00000027434	Stop codon
SELENOJ.10.selenocysteine	ENSNDLP00000044829	Skipped
SELENOJ.6.selenocysteine	ENSNDLP00000006921	Skipped
SELENOJ.6.selenocysteine	ENSNDLP00000007036	Downstream
SELENOK.1.selenocysteine	ENSNDLP00000041938	Stop codon
SELENOM.3.selenocysteine	ENSNDLP00000042525	Downstream
SELENON.8.selenocysteine	ENSNDLP00000031263	Skipped
SELENOO.16.selenocysteine	ENSNDLP00000052130	Stop codon
SELENOO.2.selenocysteine	ENSNDLP00000035644	Stop codon
SELENOP.4.selenocysteine	ENSNDLP00000003208	Downstream
SELENOS.8.selenocysteine	ENSNDLP00000000946	Stop codon
SELENOT.3.selenocysteine	ENSNDLP00000007957	Out of frame
SELENOT.3.selenocysteine	ENSNDLP00000017992	Upstream
SELENOT.5.selenocysteine	ENSNDLP00000050368	Downstream
SELENOT.7.selenocysteine	ENSNDLP00000050367	Downstream
SELENOU.10.selenocysteine	ENSNDLP00000056382	Stop codon
SELENOU.10.selenocysteine	ENSNDLP00000056385	Downstream
SELENOU.11.selenocysteine	ENSNDLP00000052622	Downstream
SELENOU.14.selenocysteine	ENSNDLP00000004299	Downstream
SEPHS2.5.selenocysteine	ENSNDLP00000043038	Downstream
TXNRD.16.selenocysteine	ENSNDLP00000037159	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037205	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037246	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037247	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037297	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037298	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037301	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037333	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037335	Stop codon
TXNRD.16.selenocysteine	ENSNDLP00000037338	Stop codon
TXNRD.5.selenocysteine	ENSNDLP00000030264	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030387	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030425	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030426	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030433	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030444	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030445	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030447	Upstream
TXNRD.5.selenocysteine	ENSNDLP00000030556	Skipped
TXNRD.5.selenocysteine	ENSNDLP00000030557	Stop codon
