transcript_id	transcript_id_ens	Type_annotation
GPX.10.selenocysteine	ENSNVCP00000037018	Downstream
GPX.10.selenocysteine	ENSNVCP00000037030	Downstream
GPX.10.selenocysteine	ENSNVCP00000037039	Downstream
GPX.12.selenocysteine	ENSNVCP00000030165	Downstream
GPX.12.selenocysteine	ENSNVCP00000033716	Downstream
GPX.13.selenocysteine	ENSNVCP00000032784	Skipped
GPX.13.selenocysteine	ENSNVCP00000032796	Downstream
GPX.3.selenocysteine	ENSNVCP00000012678	Skipped
GPX.3.selenocysteine	ENSNVCP00000012686	Downstream
GPX.7.selenocysteine	ENSNVCP00000003076	Stop codon
GPX.7.selenocysteine	ENSNVCP00000003083	Skipped
GPX.7.selenocysteine	ENSNVCP00000003095	Stop codon
GPX.7.selenocysteine	ENSNVCP00000003112	Stop codon
GPX.7.selenocysteine	ENSNVCP00000003121	Stop codon
GPX.7.selenocysteine	ENSNVCP00000003130	Stop codon
GPX.8.selenocysteine	ENSNVCP00000004053	Skipped
MSRB.8.selenocysteine	ENSNVCP00000029967	Stop codon
MsrA.2.selenocysteine	ENSNVCP00000008460	Skipped
SELENOF.1.selenocysteine	ENSNVCP00000042731	Skipped
SELENOH.2.selenocysteine	ENSNVCP00000029294	Downstream
SELENOL.2.selenocysteine	ENSNVCP00000038845	Skipped
SELENON.4.selenocysteine	ENSNVCP00000038436	Stop codon
SELENON.4.selenocysteine	ENSNVCP00000038448	Stop codon
SELENOO.12.selenocysteine	ENSNVCP00000022285	Stop codon
SELENOO.12.selenocysteine	ENSNVCP00000022301	Stop codon
SELENOO.12.selenocysteine	ENSNVCP00000022310	Stop codon
SELENOT.1.selenocysteine	ENSNVCP00000042990	Downstream
SELENOT.1.selenocysteine	ENSNVCP00000042994	Downstream
SELENOU.9.selenocysteine	ENSNVCP00000025801	Skipped
SELENOU.9.selenocysteine	ENSNVCP00000025806	Downstream
SEPHS2.1.selenocysteine	ENSNVCP00000000355	Downstream
TXNRD.16.selenocysteine	ENSNVCP00000022143	Stop codon
