transcript_id	transcript_id_ens	Type_annotation
AhpC.17.selenocysteine	ENSTVLP00000011506	Out of frame
AhpC.19.selenocysteine	ENSTVLP00000008702	Stop codon
AhpC.8.selenocysteine	ENSTVLP00000033768	Downstream
AhpC.8.selenocysteine	ENSTVLP00000034467	Downstream
GPX.2.selenocysteine	ENSTVLP00000003675	Skipped
GPX.2.selenocysteine	ENSTVLP00000003683	Stop codon
MSRB.2.selenocysteine	ENSTVLP00000025932	Stop codon
MsrA.2.selenocysteine	ENSTVLP00000010627	Downstream
MsrA.4.selenocysteine	ENSTVLP00000016019	Downstream
MsrA.4.selenocysteine	ENSTVLP00000016023	Downstream
SELENOF.1.selenocysteine	ENSTVLP00000005818	Skipped
SELENOF.1.selenocysteine	ENSTVLP00000005827	Skipped
SELENOJ.4.selenocysteine	ENSTVLP00000003148	Stop codon
SELENOJ.4.selenocysteine	ENSTVLP00000003158	Skipped
SELENOL.1.selenocysteine	ENSTVLP00000018756	Stop codon
SELENOL.4.selenocysteine	ENSTVLP00000007529	Stop codon
SELENOM.1.selenocysteine	ENSTVLP00000031899	Skipped
SELENON.4.selenocysteine	ENSTVLP00000005275	Skipped
SELENOO.4.selenocysteine	ENSTVLP00000000825	Stop codon
SELENOT.1.selenocysteine	ENSTVLP00000013293	Downstream
SELENOT.1.selenocysteine	ENSTVLP00000013300	Downstream
SELENOU.4.selenocysteine	ENSTVLP00000033836	Skipped
SELENOU.5.selenocysteine	ENSTVLP00000032563	Skipped
SELENOU.5.selenocysteine	ENSTVLP00000032574	Downstream
SEPHS2.3.selenocysteine	ENSTVLP00000001634	Skipped
SEPHS2.3.selenocysteine	ENSTVLP00000001645	Skipped
TXNRD.28.selenocysteine	ENSTVLP00000015756	Upstream
TXNRD.28.selenocysteine	ENSTVLP00000015765	Stop codon
TXNRD.28.selenocysteine	ENSTVLP00000015781	Stop codon
TXNRD.3.selenocysteine	ENSTVLP00000002606	Upstream
TXNRD.3.selenocysteine	ENSTVLP00000007797	Skipped
TXNRD.3.selenocysteine	ENSTVLP00000007809	Stop codon
