transcript_id	transcript_id_ens	Type_annotation
AhpC.1.selenocysteine	ENSBDWP00000036739	Downstream
AhpC.16.selenocysteine	ENSBDWP00000026396	Downstream
AhpC.16.selenocysteine	ENSBDWP00000029354	Out of frame
AhpC.16.selenocysteine	ENSBDWP00000029381	Out of frame
AhpC.17.selenocysteine	ENSBDWP00000031347	Downstream
AhpC.18.selenocysteine	ENSBDWP00000026494	Downstream
AhpC.19.selenocysteine	ENSBDWP00000026725	Downstream
AhpC.19.selenocysteine	ENSBDWP00000026737	Downstream
EhSEP2.3.selenocysteine	ENSBDWP00000029143	Upstream
EhSEP2.3.selenocysteine	ENSBDWP00000029172	Upstream
EhSEP2.3.selenocysteine	ENSBDWP00000029184	Upstream
GPX.4.selenocysteine	ENSBDWP00000004825	Skipped
GPX.4.selenocysteine	ENSBDWP00000004839	Downstream
GPX.4.selenocysteine	ENSBDWP00000004846	Stop codon
MSRB.2.selenocysteine	ENSBDWP00000010837	Upstream
SELENOF.3.selenocysteine	ENSBDWP00000028144	Skipped
SELENOJ.4.selenocysteine	ENSBDWP00000001982	Stop codon
SELENOJ.4.selenocysteine	ENSBDWP00000001992	Stop codon
SELENOJ.8.selenocysteine	ENSBDWP00000000447	Stop codon
SELENOJ.8.selenocysteine	ENSBDWP00000000458	Upstream
SELENOL.1.selenocysteine	ENSBDWP00000018407	Skipped
SELENOL.1.selenocysteine	ENSBDWP00000018418	Stop codon
SELENOM.1.selenocysteine	ENSBDWP00000009877	Downstream
SELENON.1.selenocysteine	ENSBDWP00000011336	Skipped
SELENON.1.selenocysteine	ENSBDWP00000011347	Stop codon
SELENOO.2.selenocysteine	ENSBDWP00000035230	Stop codon
SELENOT.1.selenocysteine	ENSBDWP00000022205	Downstream
SELENOT.1.selenocysteine	ENSBDWP00000022211	Downstream
SELENOT.1.selenocysteine	ENSBDWP00000022216	Downstream
SELENOU.10.selenocysteine	ENSBDWP00000000239	Stop codon
SELENOU.10.selenocysteine	ENSBDWP00000002053	Downstream
SELENOU.8.selenocysteine	ENSBDWP00000028611	Skipped
TXNRD.20.selenocysteine	ENSBDWP00000018452	Skipped
TXNRD.20.selenocysteine	ENSBDWP00000018468	Stop codon
TXNRD.20.selenocysteine	ENSBDWP00000018479	Stop codon
TXNRD.8.selenocysteine	ENSBDWP00000036620	Upstream
TXNRD.8.selenocysteine	ENSBDWP00000036628	Stop codon
TXNRD.8.selenocysteine	ENSBDWP00000036635	Upstream
TXNRD.8.selenocysteine	ENSBDWP00000036651	Stop codon
