transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAM6445200.1	Well annotated
DIO.3.selenocysteine	cds-KAM6446126.1	Well annotated
DIO.3.selenocysteine	cds-KAM6446127.1	Out of frame
DIO.5.selenocysteine	cds-KAM6415374.1	Well annotated
GPX.2.selenocysteine	cds-KAM6407944.1	Well annotated
GPX.4.selenocysteine	cds-KAM6413859.1	Well annotated
GPX.8.selenocysteine	cds-KAM6408409.1	Well annotated
GPX.9.selenocysteine	cds-KAM6395951.1	Well annotated
MSRB.1.selenocysteine	cds-KAM6407733.1	Well annotated
SELENOF.3.selenocysteine	cds-KAM6415156.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM6388744.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM6388745.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM6388755.1	Upstream
SELENOI.6.selenocysteine	cds-KAM6433710.1	Well annotated
SELENOK.2.selenocysteine	cds-KAM6413818.1	Stop codon
SELENOM.1.selenocysteine	cds-KAM6404167.1	Well annotated
SELENON.5.selenocysteine	cds-KAM6399565.1	Well annotated
SELENOO.5.selenocysteine	cds-KAM6425140.1	Stop codon
SELENOP.1.selenocysteine	cds-KAM6415262.1	Well annotated
SELENOP.5.selenocysteine	cds-KAM6391631.1	Well annotated
SELENOS.5.selenocysteine	cds-KAM6409393.1	Stop codon
SELENOT.2.selenocysteine	cds-KAM6414560.1	Well annotated
SELENOU.6.selenocysteine	cds-KAM6415830.1	Well annotated
SELENOU.6.selenocysteine	cds-KAM6415831.1	Well annotated
SELENOU.6.selenocysteine	cds-KAM6415832.1	Well annotated
TXNRD.15.selenocysteine	cds-KAM6425686.1	Stop codon
TXNRD.15.selenocysteine	cds-KAM6425687.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM6404113.1	Stop codon
TXNRD.9.selenocysteine	cds-KAM6413893.1	Stop codon
