transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP03950018571	Downstream
DIO.1.selenocysteine	ENSP05165010357	Well annotated
DIO.3.selenocysteine	ENSP03950012675	Upstream
DIO.3.selenocysteine	ENSP05165047133	Well annotated
DIO.3.selenocysteine	ENSP05165047135	Well annotated
DIO.3.selenocysteine	ENSP05165047141	Out of frame
DIO.3.selenocysteine	ENSP05165047147	Upstream
DIO.3.selenocysteine	ENSP05165047150	Upstream
DIO.3.selenocysteine	ENSP05165047151	Upstream
DIO.4.selenocysteine	ENSP03950096085	Out of frame
DIO.4.selenocysteine	ENSP03950096086	Out of frame
DIO.4.selenocysteine	ENSP03950096087	Upstream
DIO.4.selenocysteine	ENSP03950096088	Out of frame
DIO.4.selenocysteine	ENSP03950096092	Upstream
DIO.4.selenocysteine	ENSP05165010056	Well annotated
DIO.4.selenocysteine	ENSP05165010057	Well annotated
DIO.4.selenocysteine	ENSP05165010058	Well annotated
DIO.4.selenocysteine	ENSP05165010063	Upstream
DIO.4.selenocysteine	ENSP05165010064	Well annotated
DIO.4.selenocysteine	ENSP05165010066	Downstream
DIO.4.selenocysteine	ENSP05165010067	Skipped
GPX.10.selenocysteine	ENSP03950002511	Well annotated
GPX.10.selenocysteine	ENSP03950002519	Well annotated
GPX.10.selenocysteine	ENSP03950002525	Downstream
GPX.10.selenocysteine	ENSP03950002535	Downstream
GPX.10.selenocysteine	ENSP05165005024	Well annotated
GPX.10.selenocysteine	ENSP05165005025	Well annotated
GPX.10.selenocysteine	ENSP05165005026	Well annotated
GPX.10.selenocysteine	ENSP05165005027	Well annotated
GPX.10.selenocysteine	ENSP05165005028	Well annotated
GPX.10.selenocysteine	ENSP05165005029	Well annotated
GPX.10.selenocysteine	ENSP05165005030	Well annotated
GPX.10.selenocysteine	ENSP05165005031	Well annotated
GPX.12.selenocysteine	ENSP03950083344	Upstream
GPX.12.selenocysteine	ENSP05165077258	Well annotated
GPX.12.selenocysteine	ENSP05165077259	Well annotated
GPX.12.selenocysteine	ENSP05165077261	Upstream
GPX.12.selenocysteine	ENSP05165077262	Out of frame
GPX.2.selenocysteine	ENSP03950097181	Well annotated
