transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSZLMP00000016367	Stop codon
DIO.1.selenocysteine	ENSZLMP00000016371	Downstream
DIO.3.selenocysteine	ENSZLMP00000016997	Stop codon
DIO.3.selenocysteine	ENSZLMP00000017002	Downstream
DIO.4.selenocysteine	ENSZLMP00000002917	Downstream
DIO.4.selenocysteine	ENSZLMP00000002919	Upstream
GPX.1.selenocysteine	ENSZLMP00000015377	Skipped
GPX.12.selenocysteine	ENSZLMP00000014105	Skipped
GPX.3.selenocysteine	ENSZLMP00000007623	Skipped
MSRB.1.selenocysteine	ENSZLMP00000012684	Stop codon
SELENOF.1.selenocysteine	ENSZLMP00000005531	Stop codon
SELENOI.3.selenocysteine	ENSZLMP00000018243	Skipped
SELENOI.3.selenocysteine	ENSZLMP00000018248	Upstream
SELENOK.2.selenocysteine	ENSZLMP00000001089	Stop codon
SELENOM.3.selenocysteine	ENSZLMP00000000126	Downstream
SELENON.1.selenocysteine	ENSZLMP00000003838	Downstream
SELENOO.2.selenocysteine	ENSZLMP00000011511	Stop codon
SELENOO.2.selenocysteine	ENSZLMP00000011534	Stop codon
SELENOO.2.selenocysteine	ENSZLMP00000011541	Stop codon
SELENOS.2.selenocysteine	ENSZLMP00000004850	Stop codon
SELENOT.2.selenocysteine	ENSZLMP00000000211	Downstream
SELENOU.5.selenocysteine	ENSZLMP00000017598	Stop codon
TXNRD.10.selenocysteine	ENSZLMP00000021033	Upstream
TXNRD.10.selenocysteine	ENSZLMP00000021038	Stop codon
TXNRD.10.selenocysteine	ENSZLMP00000021041	Stop codon
TXNRD.20.selenocysteine	ENSZLMP00000007468	Upstream
TXNRD.20.selenocysteine	ENSZLMP00000007470	Upstream
TXNRD.20.selenocysteine	ENSZLMP00000007477	Upstream
TXNRD.20.selenocysteine	ENSZLMP00000007482	Upstream
TXNRD.20.selenocysteine	ENSZLMP00000007483	Upstream
TXNRD.29.selenocysteine	ENSZLMP00000013812	Stop codon
