transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_040334180.1	Well annotated
DIO.3.selenocysteine	cds-XP_040333840.1	Out of frame
DIO.5.selenocysteine	cds-XP_040326253.1	Well annotated
DIO.5.selenocysteine	cds-XP_040326254.1	Well annotated
DIO.5.selenocysteine	cds-XP_040326255.1	Well annotated
DIO.5.selenocysteine	cds-XP_040326256.1	Well annotated
DIO.5.selenocysteine	cds-XP_040326257.1	Skipped
DIO.5.selenocysteine	cds-XP_040326258.1	Well annotated
DIO.5.selenocysteine	cds-XP_040326259.1	Skipped
GPX.10.selenocysteine	cds-XP_040353941.1	Well annotated
GPX.2.selenocysteine	cds-XP_040301293.1	Well annotated
GPX.4.selenocysteine	cds-XP_040333332.1	Well annotated
GPX.8.selenocysteine	cds-XP_040317674.1	Well annotated
MSRB.1.selenocysteine	cds-XP_040315368.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_040326809.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_040326810.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_040351024.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_040352186.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_040352187.1	Upstream
SELENOK.3.selenocysteine	cds-XP_040310730.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_040319871.1	Well annotated
SELENON.10.selenocysteine	cds-XP_040321323.1	Well annotated
SELENOO.7.selenocysteine	cds-XP_040347744.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_040349745.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_040336418.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_040312656.1	Well annotated
SELENOW.6.selenocysteine	cds-XP_040313488.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_040319029.1	Well annotated
TXNRD.21.selenocysteine	cds-XP_040319200.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_040320995.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_040320996.1	Out of frame
TXNRD.34.selenocysteine	cds-XP_040320997.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_040320998.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_040321000.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_040321001.1	Out of frame
TXNRD.34.selenocysteine	cds-XP_040321002.1	Upstream
TXNRD.34.selenocysteine	cds-XP_040321003.1	Upstream
