transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXW90873.1	Downstream
DIO.3.selenocysteine	cds-NXW86019.1	Downstream
GPX.1.selenocysteine	cds-NXW85787.1	Downstream
GPX.10.selenocysteine	cds-NXW89651.1	Skipped
GPX.2.selenocysteine	cds-NXW93199.1	Downstream
GPX.3.selenocysteine	cds-ALOBEC_R15190	Well annotated
MSRB.1.selenocysteine	cds-NXW85350.1	Stop codon
SELENOH.3.selenocysteine	cds-NXW89253.1	Downstream
SELENOI.7.selenocysteine	cds-ALOBEC_R10459	Out of frame
SELENOK.2.selenocysteine	cds-NXW82920.1	Stop codon
SELENOM.3.selenocysteine	cds-NXW95489.1	Downstream
SELENON.12.selenocysteine	cds-ALOBEC_R12034	Well annotated
SELENOO.8.selenocysteine	cds-NXW94284.1	Stop codon
SELENOP.1.selenocysteine	cds-NXW93815.1	Skipped
SELENOP.2.selenocysteine	cds-NXW83070.1	Downstream
SELENOS.5.selenocysteine	cds-NXW90233.1	Upstream
SELENOT.3.selenocysteine	cds-NXW87482.1	Downstream
TXNRD.10.selenocysteine	cds-NXW91080.1	Stop codon
TXNRD.24.selenocysteine	cds-NXW86592.1	Stop codon
TXNRD.34.selenocysteine	cds-NXW93961.1	Upstream
