transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCUTP00000029501	Downstream
DIO.3.selenocysteine	ENSCUTP00000018247	Stop codon
DIO.3.selenocysteine	ENSCUTP00000018254	Downstream
DIO.5.selenocysteine	ENSCUTP00000014527	Skipped
DIO.5.selenocysteine	ENSCUTP00000014535	Skipped
DIO.5.selenocysteine	ENSCUTP00000014547	Stop codon
DIO.5.selenocysteine	ENSCUTP00000014559	Upstream
GPX.2.selenocysteine	ENSCUTP00000029544	Downstream
GPX.24.selenocysteine	ENSCUTP00000020197	Skipped
GPX.4.selenocysteine	ENSCUTP00000007492	Downstream
GPX.4.selenocysteine	ENSCUTP00000007529	Downstream
GPX.7.selenocysteine	ENSCUTP00000008323	Stop codon
GPX.7.selenocysteine	ENSCUTP00000008341	Downstream
MSRB.1.selenocysteine	ENSCUTP00000028388	Stop codon
SELENOF.3.selenocysteine	ENSCUTP00000027525	Skipped
SELENOF.3.selenocysteine	ENSCUTP00000027537	Stop codon
SELENOF.3.selenocysteine	ENSCUTP00000027548	Stop codon
SELENOH.2.selenocysteine	ENSCUTP00000021258	Skipped
SELENOI.3.selenocysteine	ENSCUTP00000022504	Stop codon
SELENOK.2.selenocysteine	ENSCUTP00000001039	Stop codon
SELENOK.2.selenocysteine	ENSCUTP00000001041	Stop codon
SELENOM.2.selenocysteine	ENSCUTP00000009448	Skipped
SELENON.3.selenocysteine	ENSCUTP00000012865	Downstream
SELENON.3.selenocysteine	ENSCUTP00000012879	Stop codon
SELENOO.8.selenocysteine	ENSCUTP00000008597	Stop codon
SELENOS.5.selenocysteine	ENSCUTP00000003951	Stop codon
SELENOT.2.selenocysteine	ENSCUTP00000027273	Skipped
SELENOW.4.selenocysteine	ENSCUTP00000031725	Skipped
SELENOW.4.selenocysteine	ENSCUTP00000031727	Skipped
SELENOW.5.selenocysteine	ENSCUTP00000027855	Skipped
TXNRD.17.selenocysteine	ENSCUTP00000029231	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029281	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029293	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029302	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029314	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029328	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029370	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029384	Stop codon
TXNRD.17.selenocysteine	ENSCUTP00000029413	Upstream
TXNRD.21.selenocysteine	ENSCUTP00000030210	Stop codon
TXNRD.21.selenocysteine	ENSCUTP00000030244	Upstream
