transcript_id	transcript_id_ens	Type_annotation
GPX.5.selenocysteine	cds-XP_014769985.1	Well annotated
GPX.5.selenocysteine	cds-XP_014769987.1	Well annotated
GPX.6.selenocysteine	cds-XP_052832106.1	Well annotated
GPX.9.selenocysteine	cds-XP_014778425.1	Well annotated
MSRB.4.selenocysteine	cds-XP_014783615.1	Well annotated
MSRB.4.selenocysteine	cds-XP_014783616.1	Well annotated
MSRB.4.selenocysteine	cds-XP_014783617.1	Well annotated
SELENOL.1.selenocysteine	cds-XP_014786991.2	Well annotated
SELENON.1.selenocysteine	cds-XP_014771197.1	Well annotated
SELENOT.4.selenocysteine	cds-XP_014775620.2	Well annotated
SELENOT.4.selenocysteine	cds-XP_014775621.2	Well annotated
SELENOU.2.selenocysteine	cds-XP_014786011.1	Well annotated
SEPHS2.3.selenocysteine	cds-XP_014777350.1	Downstream
TXNRD.16.selenocysteine	cds-XP_014788741.1	Stop codon
