transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSHPIP00000009777	Well annotated
DIO.3.selenocysteine	ENSHPIP00000003845	Skipped
DIO.3.selenocysteine	ENSHPIP00000003846	Well annotated
DIO.4.selenocysteine	ENSHPIP00000006115	Well annotated
DIO.4.selenocysteine	ENSHPIP00000006118	Skipped
GPX.16.selenocysteine	ENSHPIP00000022499	Skipped
GPX.16.selenocysteine	ENSHPIP00000022527	Skipped
GPX.20.selenocysteine	ENSHPIP00000030349	Downstream
GPX.24.selenocysteine	ENSHPIP00000038496	Well annotated
GPX.24.selenocysteine	ENSHPIP00000038499	Skipped
GPX.5.selenocysteine	ENSHPIP00000037364	Downstream
GPX.7.selenocysteine	ENSHPIP00000010485	Well annotated
MSRB.9.selenocysteine	ENSHPIP00000029235	Well annotated
SELENOF.3.selenocysteine	ENSHPIP00000004324	Well annotated
SELENOF.3.selenocysteine	ENSHPIP00000004326	Skipped
SELENOI.3.selenocysteine	ENSHPIP00000009987	Stop codon
SELENOI.3.selenocysteine	ENSHPIP00000009990	Well annotated
SELENOK.7.selenocysteine	ENSHPIP00000016978	Well annotated
SELENOM.2.selenocysteine	ENSHPIP00000028072	Skipped
SELENOM.2.selenocysteine	ENSHPIP00000028101	Well annotated
SELENON.10.selenocysteine	ENSHPIP00000032966	Skipped
SELENOO.1.selenocysteine	ENSHPIP00000037529	Well annotated
SELENOP.3.selenocysteine	ENSHPIP00000006849	Skipped
SELENOS.4.selenocysteine	ENSHPIP00000015284	Upstream
SELENOT.1.selenocysteine	ENSHPIP00000001985	Skipped
SELENOT.5.selenocysteine	ENSHPIP00000020222	Well annotated
SELENOW.7.selenocysteine	ENSHPIP00000009052	Skipped
SEPHS2.9.selenocysteine	ENSHPIP00000036979	Well annotated
TXNRD.22.selenocysteine	ENSHPIP00000030702	Well annotated
TXNRD.34.selenocysteine	ENSHPIP00000036402	Skipped
TXNRD.34.selenocysteine	ENSHPIP00000036423	Well annotated
TXNRD.9.selenocysteine	ENSHPIP00000031347	Stop codon
TXNRD.9.selenocysteine	ENSHPIP00000031367	Stop codon
TXNRD.9.selenocysteine	ENSHPIP00000031384	Stop codon
