transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP05880003767	Downstream
DIO.1.selenocysteine	ENSP05880003768	Well annotated
DIO.3.selenocysteine	ENSP05880020561	Well annotated
DIO.3.selenocysteine	ENSP05880020562	Well annotated
DIO.3.selenocysteine	ENSP05880020564	Upstream
DIO.3.selenocysteine	ENSP05880020565	Out of frame
DIO.3.selenocysteine	ENSP05880020567	Upstream
DIO.3.selenocysteine	ENSP05880020568	Upstream
DIO.3.selenocysteine	ENSP05880020569	Upstream
DIO.4.selenocysteine	ENSP05880029648	Well annotated
DIO.4.selenocysteine	ENSP05880029650	Well annotated
DIO.4.selenocysteine	ENSP05880029652	Well annotated
DIO.4.selenocysteine	ENSP05880029654	Out of frame
DIO.4.selenocysteine	ENSP05880029655	Out of frame
DIO.4.selenocysteine	ENSP05880029656	Upstream
DIO.4.selenocysteine	ENSP05880029658	Out of frame
DIO.4.selenocysteine	ENSP05880029660	Skipped
DIO.4.selenocysteine	ENSP05880029661	Downstream
DIO.4.selenocysteine	ENSP05880029662	Well annotated
DIO.4.selenocysteine	ENSP05880029664	Upstream
DIO.4.selenocysteine	ENSP05880029666	Upstream
GPX.10.selenocysteine	ENSP05880016092	Well annotated
GPX.10.selenocysteine	ENSP05880016094	Well annotated
GPX.10.selenocysteine	ENSP05880016096	Well annotated
GPX.10.selenocysteine	ENSP05880016098	Well annotated
GPX.10.selenocysteine	ENSP05880016100	Well annotated
GPX.10.selenocysteine	ENSP05880016102	Well annotated
GPX.10.selenocysteine	ENSP05880016104	Well annotated
GPX.10.selenocysteine	ENSP05880016106	Downstream
GPX.10.selenocysteine	ENSP05880016107	Well annotated
GPX.10.selenocysteine	ENSP05880016108	Well annotated
GPX.10.selenocysteine	ENSP05880016109	Well annotated
GPX.10.selenocysteine	ENSP05880016110	Downstream
GPX.12.selenocysteine	ENSP05880095012	Well annotated
GPX.12.selenocysteine	ENSP05880095013	Well annotated
GPX.12.selenocysteine	ENSP05880095014	Upstream
GPX.12.selenocysteine	ENSP05880095015	Upstream
GPX.12.selenocysteine	ENSP05880095016	Out of frame
GPX.2.selenocysteine	ENSP05880067279	Well annotated
GPX.2.selenocysteine	ENSP05880067280	Well annotated
GPX.2.selenocysteine	ENSP05880067281	Skipped
GPX.2.selenocysteine	ENSP05880067282	Well annotated
GPX.2.selenocysteine	ENSP05880067283	Well annotated
GPX.2.selenocysteine	ENSP05880067284	Well annotated
GPX.2.selenocysteine	ENSP05880067285	Skipped
GPX.2.selenocysteine	ENSP05880067286	Well annotated
GPX.2.selenocysteine	ENSP05880067287	Well annotated
GPX.2.selenocysteine	ENSP05880067288	Well annotated
GPX.2.selenocysteine	ENSP05880067289	Well annotated
GPX.2.selenocysteine	ENSP05880067290	Upstream
GPX.2.selenocysteine	ENSP05880067291	Well annotated
GPX.2.selenocysteine	ENSP05880067292	Well annotated
GPX.20.selenocysteine	ENSP05880000161	Well annotated
GPX.20.selenocysteine	ENSP05880000162	Well annotated
GPX.4.selenocysteine	ENSP05880035108	Well annotated
GPX.4.selenocysteine	ENSP05880035109	Well annotated
GPX.4.selenocysteine	ENSP05880035110	Skipped
GPX.4.selenocysteine	ENSP05880035111	Well annotated
MSRB.2.selenocysteine	ENSP05880037377	Well annotated
MSRB.2.selenocysteine	ENSP05880037379	Upstream
MSRB.2.selenocysteine	ENSP05880037380	Out of frame
MSRB.2.selenocysteine	ENSP05880037381	Out of frame
SELENOF.3.selenocysteine	ENSP05880077493	Well annotated
SELENOF.3.selenocysteine	ENSP05880077494	Well annotated
SELENOF.3.selenocysteine	ENSP05880077495	Well annotated
SELENOF.3.selenocysteine	ENSP05880077496	Out of frame
SELENOF.3.selenocysteine	ENSP05880077497	Out of frame
SELENOH.2.selenocysteine	ENSP05880075264	Well annotated
SELENOH.2.selenocysteine	ENSP05880075265	Well annotated
SELENOH.2.selenocysteine	ENSP05880075266	Out of frame
SELENOI.3.selenocysteine	ENSP05880077021	Upstream
SELENOI.3.selenocysteine	ENSP05880077022	Well annotated
SELENOI.3.selenocysteine	ENSP05880077023	Upstream
SELENOK.7.selenocysteine	ENSP05880061816	Well annotated
SELENOK.7.selenocysteine	ENSP05880061817	Out of frame
SELENOM.2.selenocysteine	ENSP05880055317	Well annotated
SELENOM.2.selenocysteine	ENSP05880055318	Well annotated
SELENON.4.selenocysteine	ENSP05880101094	Well annotated
SELENON.4.selenocysteine	ENSP05880101095	Well annotated
SELENON.4.selenocysteine	ENSP05880101096	Well annotated
SELENON.4.selenocysteine	ENSP05880101097	Well annotated
SELENOO.7.selenocysteine	ENSP05880033104	Well annotated
SELENOP.3.selenocysteine	ENSP05880002967	Well annotated
SELENOP.3.selenocysteine	ENSP05880002971	Well annotated
SELENOP.3.selenocysteine	ENSP05880002973	Well annotated
SELENOP.3.selenocysteine	ENSP05880002974	Well annotated
SELENOP.3.selenocysteine	ENSP05880002977	Well annotated
SELENOP.3.selenocysteine	ENSP05880002981	Well annotated
SELENOS.2.selenocysteine	ENSP05880054798	Well annotated
SELENOS.2.selenocysteine	ENSP05880054799	Well annotated
SELENOS.2.selenocysteine	ENSP05880054800	Well annotated
SELENOS.2.selenocysteine	ENSP05880054801	Upstream
SELENOT.5.selenocysteine	ENSP05880021493	Well annotated
SELENOT.5.selenocysteine	ENSP05880021494	Downstream
SELENOT.5.selenocysteine	ENSP05880021497	Downstream
SELENOT.5.selenocysteine	ENSP05880021501	Upstream
SELENOT.5.selenocysteine	ENSP05880021503	Downstream
SELENOW.3.selenocysteine	ENSP05880017110	Well annotated
SELENOW.4.selenocysteine	ENSP05880021511	Well annotated
SELENOW.4.selenocysteine	ENSP05880021514	Well annotated
SELENOW.4.selenocysteine	ENSP05880021516	Well annotated
SELENOW.4.selenocysteine	ENSP05880021519	Well annotated
SEPHS2.1.selenocysteine	ENSP05880062800	Well annotated
TXNRD.10.selenocysteine	ENSP05880106743	Upstream
TXNRD.10.selenocysteine	ENSP05880106754	Upstream
TXNRD.10.selenocysteine	ENSP05880106755	Well annotated
TXNRD.10.selenocysteine	ENSP05880106756	Upstream
TXNRD.10.selenocysteine	ENSP05880106757	Upstream
TXNRD.10.selenocysteine	ENSP05880106758	Well annotated
TXNRD.10.selenocysteine	ENSP05880106759	Upstream
TXNRD.10.selenocysteine	ENSP05880106760	Well annotated
TXNRD.10.selenocysteine	ENSP05880106761	Upstream
TXNRD.10.selenocysteine	ENSP05880106762	Well annotated
TXNRD.10.selenocysteine	ENSP05880106763	Upstream
TXNRD.10.selenocysteine	ENSP05880106764	Well annotated
TXNRD.10.selenocysteine	ENSP05880106765	Well annotated
TXNRD.10.selenocysteine	ENSP05880106766	Upstream
