transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP00790011883	Downstream
DIO.1.selenocysteine	ENSP00790011885	Well annotated
DIO.3.selenocysteine	ENSP00790029372	Well annotated
DIO.3.selenocysteine	ENSP00790029374	Well annotated
DIO.3.selenocysteine	ENSP00790029381	Upstream
DIO.3.selenocysteine	ENSP00790029382	Out of frame
DIO.3.selenocysteine	ENSP00790029386	Upstream
DIO.3.selenocysteine	ENSP00790029389	Upstream
DIO.3.selenocysteine	ENSP00790029391	Upstream
DIO.4.selenocysteine	ENSP00790053372	Well annotated
DIO.4.selenocysteine	ENSP00790053373	Well annotated
DIO.4.selenocysteine	ENSP00790053376	Well annotated
DIO.4.selenocysteine	ENSP00790053378	Out of frame
DIO.4.selenocysteine	ENSP00790053379	Out of frame
DIO.4.selenocysteine	ENSP00790053380	Upstream
DIO.4.selenocysteine	ENSP00790053382	Out of frame
DIO.4.selenocysteine	ENSP00790053383	Skipped
DIO.4.selenocysteine	ENSP00790053384	Downstream
DIO.4.selenocysteine	ENSP00790053385	Well annotated
DIO.4.selenocysteine	ENSP00790053386	Upstream
DIO.4.selenocysteine	ENSP00790053387	Upstream
GPX.10.selenocysteine	ENSP00790021723	Well annotated
GPX.10.selenocysteine	ENSP00790021733	Well annotated
GPX.10.selenocysteine	ENSP00790021749	Well annotated
GPX.10.selenocysteine	ENSP00790021754	Well annotated
GPX.10.selenocysteine	ENSP00790021759	Well annotated
GPX.10.selenocysteine	ENSP00790021764	Well annotated
GPX.10.selenocysteine	ENSP00790021769	Well annotated
GPX.10.selenocysteine	ENSP00790021772	Downstream
GPX.10.selenocysteine	ENSP00790021779	Well annotated
GPX.10.selenocysteine	ENSP00790021789	Well annotated
GPX.10.selenocysteine	ENSP00790021797	Well annotated
GPX.10.selenocysteine	ENSP00790021807	Downstream
GPX.12.selenocysteine	ENSP00790087387	Well annotated
GPX.12.selenocysteine	ENSP00790087388	Well annotated
GPX.12.selenocysteine	ENSP00790087391	Upstream
GPX.12.selenocysteine	ENSP00790087392	Upstream
GPX.12.selenocysteine	ENSP00790087394	Out of frame
GPX.2.selenocysteine	ENSP00790104401	Well annotated
GPX.2.selenocysteine	ENSP00790104402	Well annotated
GPX.2.selenocysteine	ENSP00790104403	Skipped
GPX.2.selenocysteine	ENSP00790104404	Well annotated
GPX.2.selenocysteine	ENSP00790104405	Well annotated
GPX.2.selenocysteine	ENSP00790104406	Well annotated
GPX.2.selenocysteine	ENSP00790104407	Skipped
GPX.2.selenocysteine	ENSP00790104408	Well annotated
GPX.2.selenocysteine	ENSP00790104409	Well annotated
GPX.2.selenocysteine	ENSP00790104410	Well annotated
GPX.2.selenocysteine	ENSP00790104411	Well annotated
GPX.2.selenocysteine	ENSP00790104412	Upstream
GPX.2.selenocysteine	ENSP00790104413	Well annotated
GPX.2.selenocysteine	ENSP00790104414	Well annotated
GPX.20.selenocysteine	ENSP00790001747	Well annotated
GPX.20.selenocysteine	ENSP00790001748	Well annotated
GPX.4.selenocysteine	ENSP00790019573	Well annotated
GPX.4.selenocysteine	ENSP00790019574	Well annotated
GPX.4.selenocysteine	ENSP00790019576	Skipped
GPX.4.selenocysteine	ENSP00790019577	Well annotated
MSRB.3.selenocysteine	ENSP00790055455	Well annotated
MSRB.3.selenocysteine	ENSP00790055461	Upstream
MSRB.3.selenocysteine	ENSP00790055463	Out of frame
MSRB.3.selenocysteine	ENSP00790055466	Out of frame
SELENOF.3.selenocysteine	ENSP00790060504	Well annotated
SELENOF.3.selenocysteine	ENSP00790060507	Well annotated
SELENOF.3.selenocysteine	ENSP00790060510	Well annotated
SELENOF.3.selenocysteine	ENSP00790060513	Out of frame
