transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAF3273232.1	Stop codon
DIO.1.selenocysteine	cds-CAF3273247.1	Downstream
DIO.11.selenocysteine	cds-CAF2876498.1	Stop codon
DIO.11.selenocysteine	cds-CAF2876516.1	Downstream
DIO.12.selenocysteine	cds-CAF2480968.1	Skipped
DIO.15.selenocysteine	cds-CAF3094587.1	Stop codon
DIO.15.selenocysteine	cds-CAF3094601.1	Downstream
DIO.16.selenocysteine	cds-CAF2886894.1	Stop codon
DIO.16.selenocysteine	cds-CAF2886910.1	Downstream
DIO.19.selenocysteine	cds-CAF2995470.1	Downstream
DIO.2.selenocysteine	cds-CAF2947423.1	Skipped
DIO.3.selenocysteine	cds-CAF2593620.1	Stop codon
DIO.3.selenocysteine	cds-CAF2593637.1	Downstream
DIO.4.selenocysteine	cds-CAF2593533.1	Stop codon
DIO.4.selenocysteine	cds-CAF2593551.1	Downstream
DIO.41.selenocysteine	cds-CAF2901905.1	Out of frame
DIO.45.selenocysteine	cds-CAF3141456.1	Out of frame
DIO.5.selenocysteine	cds-CAF2593459.1	Stop codon
DIO.5.selenocysteine	cds-CAF2593477.1	Downstream
DIO.8.selenocysteine	cds-CAF2905415.1	Downstream
GPX.1.selenocysteine	cds-DRW283_LOCUS16927	Downstream
SELENOF.2.selenocysteine	cds-CAF2518456.1	Skipped
SELENOL.1.selenocysteine	cds-CAF2709778.1	Skipped
SELENON.3.selenocysteine	cds-CAF2683451.1	Upstream
SELENOT.2.selenocysteine	cds-CAF2524618.1	Stop codon
SELENOT.2.selenocysteine	cds-CAF2524627.1	Downstream
SELENOW.2.selenocysteine	cds-CAF2870073.1	Downstream
SEPHS2.10.selenocysteine	cds-CAF2525965.1	Downstream
SEPHS2.3.selenocysteine	cds-CAF2861896.1	Downstream
