transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAZOP00000021990	Stop codon
DIO.1.selenocysteine	ENSAZOP00000021997	Downstream
DIO.3.selenocysteine	ENSAZOP00000011396	Stop codon
DIO.5.selenocysteine	ENSAZOP00000026756	Upstream
DIO.5.selenocysteine	ENSAZOP00000026761	Downstream
GPX.2.selenocysteine	ENSAZOP00000019102	Out of frame
GPX.4.selenocysteine	ENSAZOP00000000428	Downstream
GPX.4.selenocysteine	ENSAZOP00000000435	Downstream
GPX.9.selenocysteine	ENSAZOP00000008280	Downstream
SELENOF.1.selenocysteine	ENSAZOP00000003138	Upstream
SELENOI.10.selenocysteine	ENSAZOP00000007939	Stop codon
SELENOI.10.selenocysteine	ENSAZOP00000007991	Out of frame
SELENOK.2.selenocysteine	ENSAZOP00000003287	Stop codon
SELENON.2.selenocysteine	ENSAZOP00000025528	Skipped
SELENOO.2.selenocysteine	ENSAZOP00000005616	Stop codon
SELENOO.2.selenocysteine	ENSAZOP00000005643	Stop codon
SELENOO.2.selenocysteine	ENSAZOP00000005680	Stop codon
SELENOP.1.selenocysteine	ENSAZOP00000028492	Downstream
SELENOP.3.selenocysteine	ENSAZOP00000026997	Downstream
SELENOT.2.selenocysteine	ENSAZOP00000029194	Downstream
SELENOU.6.selenocysteine	ENSAZOP00000011124	Stop codon
TXNRD.22.selenocysteine	ENSAZOP00000021674	Stop codon
TXNRD.22.selenocysteine	ENSAZOP00000021728	Stop codon
TXNRD.22.selenocysteine	ENSAZOP00000021777	Stop codon
TXNRD.37.selenocysteine	ENSAZOP00000020734	Upstream
TXNRD.37.selenocysteine	ENSAZOP00000020796	Stop codon
TXNRD.9.selenocysteine	ENSAZOP00000015773	Upstream
TXNRD.9.selenocysteine	ENSAZOP00000015891	Upstream
TXNRD.9.selenocysteine	ENSAZOP00000016020	Upstream
TXNRD.9.selenocysteine	ENSAZOP00000016187	Stop codon
