transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	cds-XP_039264994.1	Well annotated
DIO.7.selenocysteine	cds-XP_039269059.1	Well annotated
DIO.8.selenocysteine	cds-XP_039273251.1	Downstream
GPX.11.selenocysteine	cds-XP_039274139.1	Well annotated
GPX.15.selenocysteine	cds-XP_039274052.1	Downstream
GPX.19.selenocysteine	cds-XP_039249828.1	Well annotated
GPX.6.selenocysteine	cds-XP_039264871.1	Downstream
GPX.6.selenocysteine	cds-XP_039264872.1	Downstream
GPX.7.selenocysteine	cds-XP_039264870.1	Downstream
SELENOF.1.selenocysteine	cds-XP_039268931.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_039251033.1	Stop codon
SELENOL.1.selenocysteine	cds-XP_039256795.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_039251485.1	Stop codon
SELENOT.1.selenocysteine	cds-XP_039250751.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_039270553.1	Well annotated
SEPHS2.2.selenocysteine	cds-XP_039269813.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_039258102.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_039263418.1	Stop codon
