transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAF6387770.1	Downstream
DIO.1.selenocysteine	cds-KAF6387771.1	Stop codon
DIO.3.selenocysteine	cds-KAF6387746.1	Stop codon
GPX.29.selenocysteine	cds-KAF6349048.1	Upstream
GPX.29.selenocysteine	cds-KAF6349049.1	Upstream
GPX.29.selenocysteine	cds-KAF6349050.1	Upstream
GPX.29.selenocysteine	cds-KAF6349051.1	Downstream
GPX.29.selenocysteine	cds-KAF6349052.1	Downstream
GPX.29.selenocysteine	cds-KAF6349053.1	Downstream
GPX.29.selenocysteine	cds-KAF6349054.1	Out of frame
GPX.29.selenocysteine	cds-KAF6349055.1	Skipped
GPX.29.selenocysteine	cds-KAF6349056.1	Downstream
GPX.29.selenocysteine	cds-KAF6349057.1	Stop codon
SELENON.11.selenocysteine	cds-KAF6380249.1	Stop codon
