transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSCAFP00845011314	Stop codon
DIO.5.selenocysteine	ENSCAFP00845022033	Well annotated
GPX.10.selenocysteine	ENSCAFP00845024105	Downstream
GPX.28.selenocysteine	ENSCAFP00845008262	Stop codon
GPX.4.selenocysteine	ENSCAFP00845018796	Skipped
GPX.5.selenocysteine	ENSCAFP00845037337	Downstream
GPX.7.selenocysteine	ENSCAFP00845003542	Downstream
MSRB.1.selenocysteine	ENSCAFP00845025669	Stop codon
SELENOF.1.selenocysteine	ENSCAFP00845001824	Stop codon
SELENOI.3.selenocysteine	ENSCAFP00845038845	Stop codon
SELENOK.1.selenocysteine	ENSCAFP00845007327	Stop codon
SELENOK.3.selenocysteine	ENSCAFP00845037633	Stop codon
SELENOM.1.selenocysteine	ENSCAFP00845030494	Skipped
SELENON.1.selenocysteine	ENSCAFP00845019103	Stop codon
SELENON.1.selenocysteine	ENSCAFP00845019119	Upstream
SELENOO.4.selenocysteine	ENSCAFP00845008126	Upstream
SELENOO.4.selenocysteine	ENSCAFP00845008147	Stop codon
SELENOS.2.selenocysteine	ENSCAFP00845001178	Stop codon
SELENOT.2.selenocysteine	ENSCAFP00845034766	Skipped
SELENOT.2.selenocysteine	ENSCAFP00845034827	Spliced
SELENOW.2.selenocysteine	ENSCAFP00845003111	Downstream
SELENOW.3.selenocysteine	ENSCAFP00845006439	Skipped
SELENOW.3.selenocysteine	ENSCAFP00845006444	Skipped
SEPHS2.1.selenocysteine	ENSCAFP00845019783	Downstream
TXNRD.14.selenocysteine	ENSCAFP00845009101	Stop codon
TXNRD.14.selenocysteine	ENSCAFP00845009152	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017660	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017697	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017751	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017792	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017845	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017895	Stop codon
TXNRD.22.selenocysteine	ENSCAFP00845017933	Stop codon
TXNRD.38.selenocysteine	ENSCAFP00845039862	Stop codon
TXNRD.38.selenocysteine	ENSCAFP00845039909	Stop codon
TXNRD.38.selenocysteine	ENSCAFP00845039969	Upstream
TXNRD.38.selenocysteine	ENSCAFP00845040022	Stop codon
