transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_062293252.1	Well annotated
DIO.12.selenocysteine	cds-XP_062280067.1	Well annotated
DIO.2.selenocysteine	cds-XP_062296496.1	Well annotated
DIO.4.selenocysteine	cds-XP_062295916.1	Well annotated
GPX.10.selenocysteine	cds-XP_062281011.1	Well annotated
GPX.15.selenocysteine	cds-XP_062280007.1	Well annotated
GPX.15.selenocysteine	cds-XP_062280008.1	Well annotated
GPX.18.selenocysteine	cds-XP_062284590.1	Well annotated
GPX.2.selenocysteine	cds-XP_062271751.1	Well annotated
GPX.3.selenocysteine	cds-XP_062300252.1	Well annotated
GPX.6.selenocysteine	cds-XP_062295917.1	Well annotated
GPX.8.selenocysteine	cds-XP_062298406.1	Well annotated
MSRB.2.selenocysteine	cds-XP_062294690.1	Well annotated
MSRB.4.selenocysteine	cds-XP_062298958.1	Stop codon
SELENOE.5.selenocysteine	cds-XP_062274190.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_062285382.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_062282040.1	Well annotated
SELENOI.6.selenocysteine	cds-XP_062293586.1	Well annotated
SELENOJ.11.selenocysteine	cds-XP_062297546.1	Well annotated
SELENOJ.11.selenocysteine	cds-XP_062297547.1	Well annotated
SELENOJ.4.selenocysteine	cds-XP_062284988.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_062283534.1	Well annotated
SELENOL.4.selenocysteine	cds-XP_062292813.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_062273648.1	Well annotated
SELENON.5.selenocysteine	cds-XP_062297021.1	Well annotated
SELENOO.16.selenocysteine	cds-XP_062300189.1	Stop codon
SELENOO.2.selenocysteine	cds-XP_062277295.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_062277297.1	Stop codon
SELENOP.3.selenocysteine	cds-XP_062273119.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_062273120.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_062273121.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_062285054.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_062275802.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_062275811.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_062281564.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_062281565.1	Well annotated
SELENOT.5.selenocysteine	cds-XP_062285470.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_062298614.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_062298615.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_062286830.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_062286831.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_062294848.1	Well annotated
SEPHS2.7.selenocysteine	cds-XP_062282888.1	Well annotated
TXNRD.11.selenocysteine	cds-XP_062299688.1	Stop codon
TXNRD.11.selenocysteine	cds-XP_062299697.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_062300123.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_062300125.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_062273181.1	Stop codon
