transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAM6203096.1	Well annotated
DIO.3.selenocysteine	cds-KAM6201038.1	Well annotated
DIO.5.selenocysteine	cds-KAM6219126.1	Well annotated
DIO.5.selenocysteine	cds-KAM6219127.1	Skipped
DIO.5.selenocysteine	cds-KAM6219128.1	Well annotated
GPX.16.selenocysteine	cds-KAM6169619.1	Well annotated
GPX.26.selenocysteine	cds-KAM6218873.1	Well annotated
GPX.39.selenocysteine	cds-KAM6222124.1	Well annotated
GPX.5.selenocysteine	cds-KAM6203064.1	Well annotated
MSRB.2.selenocysteine	cds-KAM6155247.1	Out of frame
SELENOF.3.selenocysteine	cds-KAM6217085.1	Well annotated
SELENOH.2.selenocysteine	cds-KAM6159066.1	Well annotated
SELENOI.10.selenocysteine	cds-KAM6220258.1	Well annotated
SELENOK.4.selenocysteine	cds-KAM6169478.1	Stop codon
SELENOM.2.selenocysteine	cds-KAM6155491.1	Well annotated
SELENON.9.selenocysteine	cds-KAM6216604.1	Well annotated
SELENON.9.selenocysteine	cds-KAM6216605.1	Well annotated
SELENOO.5.selenocysteine	cds-KAM6216520.1	Stop codon
SELENOS.5.selenocysteine	cds-KAM6201589.1	Stop codon
SELENOT.16.selenocysteine	cds-KAM6222250.1	Well annotated
SELENOW.1.selenocysteine	cds-KAM6224436.1	Well annotated
SELENOW.2.selenocysteine	cds-KAM6223637.1	Downstream
SEPHS2.1.selenocysteine	cds-KAM6156179.1	Well annotated
TXNRD.13.selenocysteine	cds-KAM6215544.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM6155065.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM6155066.1	Stop codon
TXNRD.5.selenocysteine	cds-KAM6216560.1	Stop codon
