transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_013796470.2	Well annotated
DIO.3.selenocysteine	cds-XP_013796462.1	Well annotated
DIO.5.selenocysteine	cds-XP_013814067.1	Well annotated
GPX.12.selenocysteine	cds-XP_067169047.1	Well annotated
GPX.2.selenocysteine	cds-XP_067159791.1	Well annotated
GPX.4.selenocysteine	cds-XP_013802220.2	Well annotated
GPX.5.selenocysteine	cds-XP_013809161.1	Well annotated
MSRB.1.selenocysteine	cds-XP_067162238.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_013816851.2	Well annotated
SELENOF.3.selenocysteine	cds-XP_067157070.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_067152000.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_067150583.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_067159873.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_067159874.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_067163311.1	Well annotated
SELENON.1.selenocysteine	cds-XP_067167571.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_067171795.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_067156578.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_067156579.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_013816541.2	Well annotated
SELENOS.5.selenocysteine	cds-XP_067161496.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_067157635.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_013808876.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_013808877.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_067155937.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_013802698.1	Stop codon
TXNRD.16.selenocysteine	cds-XP_067164653.1	Stop codon
TXNRD.16.selenocysteine	cds-XP_067164658.1	Stop codon
TXNRD.16.selenocysteine	cds-XP_067164681.1	Stop codon
TXNRD.38.selenocysteine	cds-XP_067163459.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_067159429.1	Upstream
TXNRD.8.selenocysteine	cds-XP_067159430.1	Stop codon
