transcript_id	transcript_id_ens	Type_annotation
AhpC.3.selenocysteine	cds-UPR00624.1	Skipped
AhpC.5.selenocysteine	cds-UPQ99124.1	Skipped
GPX.3.selenocysteine	cds-UPQ96799.1	Skipped
GPX.4.selenocysteine	cds-UPQ96803.1	Skipped
GPX.5.selenocysteine	cds-UPR05165.1	Skipped
GPX.6.selenocysteine	cds-UPR00226.1	Skipped
Ostsp3.1.selenocysteine	cds-UPQ99095.1	Skipped
SELENOF.1.selenocysteine	cds-UPR03951.1	Stop codon
SELENOH.1.selenocysteine	cds-UPR02981.1	Skipped
SELENOW.4.selenocysteine	cds-UPR05044.1	Skipped
SelKi.1.selenocysteine	cds-UPR01441.1	Stop codon
TXNRD.1.selenocysteine	cds-UPQ99849.1	Stop codon
