transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAJAP00030019376	Stop codon
DIO.1.selenocysteine	ENSAJAP00030046625	Downstream
DIO.3.selenocysteine	ENSAJAP00030058408	Skipped
DIO.3.selenocysteine	ENSAJAP00030058410	Skipped
DIO.3.selenocysteine	ENSAJAP00030058411	Skipped
DIO.4.selenocysteine	ENSAJAP00030058681	Stop codon
DIO.4.selenocysteine	ENSAJAP00030058686	Downstream
DIO.9.selenocysteine	ENSAJAP00030048855	Skipped
DIO.9.selenocysteine	ENSAJAP00030048905	Skipped
DIO.9.selenocysteine	ENSAJAP00030048929	Skipped
DIO.9.selenocysteine	ENSAJAP00030048939	Skipped
DIO.9.selenocysteine	ENSAJAP00030048952	Skipped
DIO.9.selenocysteine	ENSAJAP00030048961	Skipped
GPX.12.selenocysteine	ENSAJAP00030051059	Downstream
GPX.2.selenocysteine	ENSAJAP00030019297	Downstream
GPX.2.selenocysteine	ENSAJAP00030019306	Downstream
GPX.2.selenocysteine	ENSAJAP00030019326	Stop codon
GPX.3.selenocysteine	ENSAJAP00030054970	Downstream
GPX.3.selenocysteine	ENSAJAP00030054983	Downstream
GPX.3.selenocysteine	ENSAJAP00030054988	Downstream
GPX.3.selenocysteine	ENSAJAP00030055003	Skipped
GPX.3.selenocysteine	ENSAJAP00030055015	Downstream
GPX.6.selenocysteine	ENSAJAP00030044621	Skipped
GPX.6.selenocysteine	ENSAJAP00030044656	Skipped
GPX.6.selenocysteine	ENSAJAP00030044672	Skipped
GPX.6.selenocysteine	ENSAJAP00030044759	Skipped
GPX.6.selenocysteine	ENSAJAP00030044776	Skipped
GPX.6.selenocysteine	ENSAJAP00030044783	Skipped
GPX.6.selenocysteine	ENSAJAP00030044798	Skipped
GPX.6.selenocysteine	ENSAJAP00030044807	Skipped
GPX.6.selenocysteine	ENSAJAP00030044821	Skipped
GPX.6.selenocysteine	ENSAJAP00030044848	Skipped
GPX.9.selenocysteine	ENSAJAP00030045027	Skipped
GPX.9.selenocysteine	ENSAJAP00030045058	Skipped
GPX.9.selenocysteine	ENSAJAP00030045069	Skipped
GPX.9.selenocysteine	ENSAJAP00030045142	Skipped
GPX.9.selenocysteine	ENSAJAP00030045163	Skipped
GPX.9.selenocysteine	ENSAJAP00030045190	Skipped
GPX.9.selenocysteine	ENSAJAP00030045216	Skipped
GPX.9.selenocysteine	ENSAJAP00030045236	Well annotated
MSRB.5.selenocysteine	ENSAJAP00030053658	Stop codon
MSRB.7.selenocysteine	ENSAJAP00030010468	Stop codon
SELENOF.1.selenocysteine	ENSAJAP00030024617	Skipped
SELENOF.1.selenocysteine	ENSAJAP00030024641	Skipped
SELENOF.1.selenocysteine	ENSAJAP00030024665	Skipped
SELENOH.1.selenocysteine	ENSAJAP00030011668	Skipped
SELENOJ.3.selenocysteine	ENSAJAP00030061112	Skipped
SELENOJ.3.selenocysteine	ENSAJAP00030061113	Skipped
SELENOJ.7.selenocysteine	ENSAJAP00030007298	Skipped
SELENOJ.7.selenocysteine	ENSAJAP00030007302	Skipped
SELENOK.2.selenocysteine	ENSAJAP00030018847	Stop codon
SELENOL.3.selenocysteine	ENSAJAP00030018110	Downstream
SELENOM.2.selenocysteine	ENSAJAP00030044574	Downstream
SELENOM.2.selenocysteine	ENSAJAP00030044586	Downstream
SELENOM.2.selenocysteine	ENSAJAP00030044592	Downstream
SELENON.5.selenocysteine	ENSAJAP00030058655	Skipped
SELENON.5.selenocysteine	ENSAJAP00030058664	Skipped
SELENOP.5.selenocysteine	ENSAJAP00030024391	Skipped
SELENOS.6.selenocysteine	ENSAJAP00030042648	Stop codon
SELENOT.10.selenocysteine	ENSAJAP00030051917	Skipped
SELENOT.10.selenocysteine	ENSAJAP00030051930	Skipped
SELENOT.2.selenocysteine	ENSAJAP00030051005	Skipped
SELENOT.6.selenocysteine	ENSAJAP00030023512	Skipped
SELENOU.5.selenocysteine	ENSAJAP00030014934	Skipped
SELENOU.8.selenocysteine	ENSAJAP00030057487	Downstream
SELENOU.8.selenocysteine	ENSAJAP00030057490	Stop codon
SELENOW.1.selenocysteine	ENSAJAP00030027035	Downstream
SEPHS2.10.selenocysteine	ENSAJAP00030006947	Downstream
TXNRD.5.selenocysteine	ENSAJAP00030053413	Skipped
TXNRD.5.selenocysteine	ENSAJAP00030053436	Skipped
TXNRD.5.selenocysteine	ENSAJAP00030053453	Skipped
