transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXA39381.1	Downstream
DIO.3.selenocysteine	cds-EUDELE_R14520	Well annotated
DIO.5.selenocysteine	cds-NXA31485.1	Stop codon
GPX.2.selenocysteine	cds-NXA33474.1	Downstream
GPX.4.selenocysteine	cds-NXA40618.1	Downstream
GPX.8.selenocysteine	cds-NXA32246.1	Skipped
MSRB.1.selenocysteine	cds-NXA38333.1	Stop codon
SELENOF.1.selenocysteine	cds-EUDELE_R14342	Well annotated
SELENOI.3.selenocysteine	cds-EUDELE_R11007	Out of frame
SELENOK.2.selenocysteine	cds-NXA33363.1	Stop codon
SELENON.3.selenocysteine	cds-EUDELE_R10616	Well annotated
SELENOO.3.selenocysteine	cds-NXA30849.1	Stop codon
SELENOP.1.selenocysteine	cds-NXA31608.1	Downstream
SELENOP.4.selenocysteine	cds-NXA32415.1	Downstream
SELENOS.5.selenocysteine	cds-NXA36231.1	Stop codon
SELENOT.3.selenocysteine	cds-NXA40330.1	Downstream
SELENOU.8.selenocysteine	cds-NXA43394.1	Stop codon
SELENOU.8.selenocysteine	cds-NXA43397.1	Downstream
TXNRD.17.selenocysteine	cds-NXA37878.1	Upstream
TXNRD.25.selenocysteine	cds-NXA39111.1	Stop codon
TXNRD.8.selenocysteine	cds-NXA40086.1	Stop codon
