transcript_id	transcript_id_ens	Type_annotation
AhpC.4.selenocysteine	cds-KAL3792078.1	Skipped
AhpC.5.selenocysteine	cds-KAL3803068.1	Skipped
EhSEP2.18.selenocysteine	cds-KAL3773403.1	Out of frame
EhSEP2.5.selenocysteine	cds-KAL3767819.1	Skipped
EhSEP2.9.selenocysteine	cds-KAL3768980.1	Downstream
FrnE.2.selenocysteine	cds-KAL3768631.1	Downstream
GPX.1.selenocysteine	cds-KAL3792933.1	Skipped
GPX.3.selenocysteine	cds-KAL3794423.1	Stop codon
MsrA.3.selenocysteine	cds-KAL3787828.1	Downstream
SELENOM.2.selenocysteine	cds-KAL3775391.1	Skipped
SELENOT.3.selenocysteine	cds-KAL3772084.1	Downstream
SELENOU.2.selenocysteine	cds-KAL3788147.1	Skipped
SELENOW.4.selenocysteine	cds-KAL3800513.1	Out of frame
SEPHS2.1.selenocysteine	cds-KAL3770415.1	Downstream
TXNRD.1.selenocysteine	cds-KAL3791843.1	Stop codon
