transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSABRP00000007607	Stop codon
DIO.1.selenocysteine	ENSABRP00000007611	Downstream
DIO.3.selenocysteine	ENSABRP00000001299	Out of frame
DIO.3.selenocysteine	ENSABRP00000001312	Downstream
DIO.5.selenocysteine	ENSABRP00000000022	Skipped
GPX.1.selenocysteine	ENSABRP00000003659	Out of frame
GPX.12.selenocysteine	ENSABRP00000005773	Downstream
GPX.3.selenocysteine	ENSABRP00000016794	Downstream
GPX.5.selenocysteine	ENSABRP00000020382	Downstream
GPX.5.selenocysteine	ENSABRP00000020385	Skipped
MSRB.1.selenocysteine	ENSABRP00000016135	Stop codon
SELENOF.1.selenocysteine	ENSABRP00000023062	Upstream
SELENOF.1.selenocysteine	ENSABRP00000023063	Upstream
SELENOH.3.selenocysteine	ENSABRP00000006240	Skipped
SELENOI.6.selenocysteine	ENSABRP00000003614	Stop codon
SELENOK.2.selenocysteine	ENSABRP00000005677	Stop codon
SELENOM.2.selenocysteine	ENSABRP00000009224	Skipped
SELENON.2.selenocysteine	ENSABRP00000013554	Downstream
SELENON.2.selenocysteine	ENSABRP00000013556	Upstream
SELENON.2.selenocysteine	ENSABRP00000013557	Stop codon
SELENOO.3.selenocysteine	ENSABRP00000016346	Stop codon
SELENOP.2.selenocysteine	ENSABRP00000020100	Skipped
SELENOP.3.selenocysteine	ENSABRP00000006926	Skipped
SELENOS.5.selenocysteine	ENSABRP00000010843	Upstream
SELENOS.5.selenocysteine	ENSABRP00000010848	Upstream
SELENOT.2.selenocysteine	ENSABRP00000022927	Upstream
SELENOT.2.selenocysteine	ENSABRP00000022930	Downstream
SELENOU.6.selenocysteine	ENSABRP00000001422	Stop codon
TXNRD.18.selenocysteine	ENSABRP00000006221	Stop codon
TXNRD.18.selenocysteine	ENSABRP00000006300	Skipped
TXNRD.18.selenocysteine	ENSABRP00000006347	Skipped
TXNRD.18.selenocysteine	ENSABRP00000006380	Skipped
TXNRD.34.selenocysteine	ENSABRP00000017795	Skipped
TXNRD.34.selenocysteine	ENSABRP00000017821	Skipped
TXNRD.34.selenocysteine	ENSABRP00000017857	Stop codon
TXNRD.34.selenocysteine	ENSABRP00000017860	Stop codon
TXNRD.34.selenocysteine	ENSABRP00000017862	Stop codon
TXNRD.34.selenocysteine	ENSABRP00000017866	Stop codon
TXNRD.9.selenocysteine	ENSABRP00000010844	Stop codon
