transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAF0841023.1	Skipped
DIO.10.selenocysteine	cds-CAF1320047.1	Skipped
DIO.12.selenocysteine	cds-CAF1491663.1	Stop codon
DIO.12.selenocysteine	cds-CAF1491679.1	Downstream
DIO.14.selenocysteine	cds-CAF0910315.1	Out of frame
DIO.15.selenocysteine	cds-CAF1104092.1	Downstream
DIO.17.selenocysteine	cds-CAF1410048.1	Out of frame
DIO.2.selenocysteine	cds-CAF1101054.1	Downstream
DIO.2.selenocysteine	cds-CAF1101073.1	Stop codon
DIO.21.selenocysteine	cds-CAF1190714.1	Downstream
DIO.21.selenocysteine	cds-CAF1190733.1	Stop codon
DIO.22.selenocysteine	cds-CAF1190787.1	Downstream
DIO.22.selenocysteine	cds-CAF1190804.1	Stop codon
DIO.23.selenocysteine	cds-CAF1304078.1	Stop codon
DIO.24.selenocysteine	cds-CAF1304059.1	Stop codon
DIO.3.selenocysteine	cds-CAF1021305.1	Skipped
DIO.4.selenocysteine	cds-CAF1021245.1	Skipped
DIO.6.selenocysteine	cds-CAF1094552.1	Skipped
DIO.7.selenocysteine	cds-CAF1086875.1	Downstream
DIO.7.selenocysteine	cds-CAF1086878.1	Stop codon
DIO.8.selenocysteine	cds-CAF1087003.1	Stop codon
DIO.8.selenocysteine	cds-CAF1087020.1	Downstream
GPX.1.selenocysteine	cds-CAF1240302.1	Skipped
SELENOF.1.selenocysteine	cds-CAF0991523.1	Skipped
SELENOT.5.selenocysteine	cds-CAF1110343.1	Stop codon
SELENOT.5.selenocysteine	cds-CAF1110359.1	Downstream
SELENOW.2.selenocysteine	cds-CAF1250851.1	Skipped
SEPHS2.1.selenocysteine	cds-CAF1139764.1	Downstream
TXNRD.4.selenocysteine	cds-CAF1046088.1	Stop codon
TXNRD.6.selenocysteine	cds-CAF1046106.1	Stop codon
