transcript_id	transcript_id_ens	Type_annotation
AhpC.10.selenocysteine	cds-MIE9793977.1	Downstream
AhpC.11.selenocysteine	cds-MIE9793791.1	Skipped
AhpC.22.selenocysteine	cds-MIE9785387.1	Downstream
AhpC.22.selenocysteine	cds-MIE9785389.1	Stop codon
AhpC.24.selenocysteine	cds-MIE9790799.1	Skipped
AhpC.28.selenocysteine	cds-MIE9793291.1	Skipped
EhSEP2.6.selenocysteine	cds-MIE9785167.1	Skipped
FrnE.2.selenocysteine	cds-MIE9792512.1	Downstream
GPX.1.selenocysteine	cds-MIE9792362.1	Out of frame
GPX.1.selenocysteine	cds-MIE9792363.1	Stop codon
GPX.3.selenocysteine	cds-MIE9790136.1	Skipped
MsrA.6.selenocysteine	cds-MIE9787171.1	Upstream
SELENOM.1.selenocysteine	cds-MIE9791734.1	Skipped
SELENOU.3.selenocysteine	cds-MIE9794782.1	Skipped
SEPHS2.1.selenocysteine	cds-MIE9793302.1	Downstream
TXNRD.1.selenocysteine	cds-MIE9790371.1	Stop codon
