transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSOVWP00000022337	Downstream
DIO.3.selenocysteine	ENSOVWP00000022838	Stop codon
DIO.5.selenocysteine	ENSOVWP00000007612	Upstream
DIO.5.selenocysteine	ENSOVWP00000007652	Downstream
GPX.1.selenocysteine	ENSOVWP00000015486	Skipped
GPX.1.selenocysteine	ENSOVWP00000015493	Skipped
GPX.1.selenocysteine	ENSOVWP00000015510	Skipped
GPX.3.selenocysteine	ENSOVWP00000020643	Skipped
GPX.3.selenocysteine	ENSOVWP00000020648	Skipped
GPX.5.selenocysteine	ENSOVWP00000014756	Skipped
GPX.8.selenocysteine	ENSOVWP00000021219	Stop codon
GPX.8.selenocysteine	ENSOVWP00000021223	Downstream
MSRB.1.selenocysteine	ENSOVWP00000026055	Stop codon
SELENOF.3.selenocysteine	ENSOVWP00000021440	Skipped
SELENOI.6.selenocysteine	ENSOVWP00000001112	Out of frame
SELENOK.2.selenocysteine	ENSOVWP00000022204	Stop codon
SELENON.3.selenocysteine	ENSOVWP00000025048	Skipped
SELENOO.5.selenocysteine	ENSOVWP00000002798	Stop codon
SELENOP.1.selenocysteine	ENSOVWP00000019508	Out of frame
SELENOP.4.selenocysteine	ENSOVWP00000009346	Downstream
SELENOS.5.selenocysteine	ENSOVWP00000000175	Stop codon
SELENOT.3.selenocysteine	ENSOVWP00000000050	Downstream
SELENOT.3.selenocysteine	ENSOVWP00000000051	Upstream
SELENOU.7.selenocysteine	ENSOVWP00000011816	Stop codon
TXNRD.20.selenocysteine	ENSOVWP00000010920	Upstream
TXNRD.20.selenocysteine	ENSOVWP00000010936	Stop codon
TXNRD.32.selenocysteine	ENSOVWP00000019197	Stop codon
TXNRD.5.selenocysteine	ENSOVWP00000022451	Upstream
TXNRD.5.selenocysteine	ENSOVWP00000022453	Upstream
TXNRD.5.selenocysteine	ENSOVWP00000022468	Stop codon
TXNRD.5.selenocysteine	ENSOVWP00000022480	Skipped
TXNRD.5.selenocysteine	ENSOVWP00000022483	Skipped
TXNRD.5.selenocysteine	ENSOVWP00000022485	Skipped
