transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP02890109002	Downstream
DIO.1.selenocysteine	ENSP02890109003	Well annotated
DIO.3.selenocysteine	ENSP02890050471	Well annotated
DIO.3.selenocysteine	ENSP02890050473	Well annotated
DIO.3.selenocysteine	ENSP02890050475	Upstream
DIO.3.selenocysteine	ENSP02890050476	Out of frame
DIO.3.selenocysteine	ENSP02890050478	Upstream
DIO.3.selenocysteine	ENSP02890050479	Upstream
DIO.3.selenocysteine	ENSP02890050480	Upstream
DIO.4.selenocysteine	ENSP02890090073	Well annotated
DIO.4.selenocysteine	ENSP02890090074	Well annotated
DIO.4.selenocysteine	ENSP02890090075	Well annotated
DIO.4.selenocysteine	ENSP02890090076	Out of frame
DIO.4.selenocysteine	ENSP02890090077	Out of frame
DIO.4.selenocysteine	ENSP02890090078	Upstream
DIO.4.selenocysteine	ENSP02890090079	Out of frame
DIO.4.selenocysteine	ENSP02890090080	Skipped
DIO.4.selenocysteine	ENSP02890090081	Downstream
DIO.4.selenocysteine	ENSP02890090082	Well annotated
DIO.4.selenocysteine	ENSP02890090083	Upstream
DIO.4.selenocysteine	ENSP02890090084	Upstream
GPX.11.selenocysteine	ENSP02890026032	Well annotated
GPX.11.selenocysteine	ENSP02890026034	Well annotated
GPX.11.selenocysteine	ENSP02890026036	Well annotated
GPX.11.selenocysteine	ENSP02890026038	Well annotated
GPX.11.selenocysteine	ENSP02890026041	Well annotated
GPX.11.selenocysteine	ENSP02890026043	Well annotated
GPX.11.selenocysteine	ENSP02890026044	Well annotated
GPX.11.selenocysteine	ENSP02890026046	Downstream
GPX.11.selenocysteine	ENSP02890026048	Well annotated
GPX.11.selenocysteine	ENSP02890026049	Well annotated
GPX.11.selenocysteine	ENSP02890026051	Well annotated
GPX.11.selenocysteine	ENSP02890026052	Downstream
GPX.16.selenocysteine	ENSP02890060299	Well annotated
GPX.16.selenocysteine	ENSP02890060300	Well annotated
GPX.16.selenocysteine	ENSP02890060301	Upstream
GPX.16.selenocysteine	ENSP02890060302	Upstream
GPX.16.selenocysteine	ENSP02890060303	Out of frame
GPX.18.selenocysteine	ENSP02890002527	Well annotated
GPX.18.selenocysteine	ENSP02890002528	Well annotated
GPX.3.selenocysteine	ENSP02890059360	Well annotated
GPX.3.selenocysteine	ENSP02890059361	Well annotated
GPX.3.selenocysteine	ENSP02890059362	Skipped
GPX.3.selenocysteine	ENSP02890059363	Well annotated
GPX.3.selenocysteine	ENSP02890059364	Well annotated
GPX.3.selenocysteine	ENSP02890059365	Well annotated
GPX.3.selenocysteine	ENSP02890059366	Skipped
GPX.3.selenocysteine	ENSP02890059367	Well annotated
GPX.3.selenocysteine	ENSP02890059368	Well annotated
GPX.3.selenocysteine	ENSP02890059369	Well annotated
GPX.3.selenocysteine	ENSP02890059370	Well annotated
GPX.3.selenocysteine	ENSP02890059371	Upstream
GPX.3.selenocysteine	ENSP02890059372	Well annotated
GPX.3.selenocysteine	ENSP02890059373	Well annotated
GPX.5.selenocysteine	ENSP02890039075	Well annotated
GPX.5.selenocysteine	ENSP02890039077	Well annotated
GPX.5.selenocysteine	ENSP02890039080	Skipped
GPX.5.selenocysteine	ENSP02890039082	Well annotated
MSRB.2.selenocysteine	ENSP02890081557	Well annotated
MSRB.2.selenocysteine	ENSP02890081560	Upstream
MSRB.2.selenocysteine	ENSP02890081562	Out of frame
MSRB.2.selenocysteine	ENSP02890081564	Out of frame
SELENOF.3.selenocysteine	ENSP02890091487	Well annotated
SELENOF.3.selenocysteine	ENSP02890091488	Well annotated
SELENOF.3.selenocysteine	ENSP02890091489	Well annotated
SELENOF.3.selenocysteine	ENSP02890091490	Out of frame
SELENOF.3.selenocysteine	ENSP02890091491	Out of frame
SELENOH.2.selenocysteine	ENSP02890096694	Well annotated
SELENOH.2.selenocysteine	ENSP02890096695	Well annotated
SELENOH.2.selenocysteine	ENSP02890096696	Out of frame
