transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAN6835434.1	Well annotated
DIO.3.selenocysteine	cds-KAN6834333.1	Well annotated
DIO.5.selenocysteine	cds-KAN6769505.1	Well annotated
GPX.13.selenocysteine	cds-KAN6709298.1	Well annotated
GPX.2.selenocysteine	cds-KAN6835563.1	Well annotated
GPX.4.selenocysteine	cds-KAN6740995.1	Well annotated
GPX.5.selenocysteine	cds-KAN6745922.1	Well annotated
MSRB.1.selenocysteine	cds-KAN6760138.1	Well annotated
SELENOF.3.selenocysteine	cds-KAN6769229.1	Well annotated
SELENOH.2.selenocysteine	cds-KAN6837038.1	Well annotated
SELENOH.2.selenocysteine	cds-KAN6837039.1	Well annotated
SELENOH.2.selenocysteine	cds-KAN6837040.1	Well annotated
SELENOH.2.selenocysteine	cds-KAN6837041.1	Well annotated
SELENOI.6.selenocysteine	cds-KAN6837432.1	Well annotated
SELENOK.2.selenocysteine	cds-KAN6740124.1	Stop codon
SELENON.8.selenocysteine	cds-KAN6716036.1	Well annotated
SELENOO.1.selenocysteine	cds-KAN6791438.1	Stop codon
SELENOP.5.selenocysteine	cds-KAN6769510.1	Well annotated
SELENOP.5.selenocysteine	cds-KAN6769511.1	Well annotated
SELENOS.3.selenocysteine	cds-KAN6736282.1	Stop codon
SELENOT.3.selenocysteine	cds-KAN6769105.1	Well annotated
SEPHS2.5.selenocysteine	cds-KAN6800478.1	Well annotated
TXNRD.10.selenocysteine	cds-KAN6740324.1	Stop codon
TXNRD.20.selenocysteine	cds-KAN6789982.1	Stop codon
TXNRD.26.selenocysteine	cds-KAN6727188.1	Stop codon
TXNRD.26.selenocysteine	cds-KAN6727189.1	Stop codon
