transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXO36053.1	Downstream
DIO.3.selenocysteine	cds-LOCOCH_R14827	Well annotated
DIO.4.selenocysteine	cds-NXO36931.1	Stop codon
GPX.1.selenocysteine	cds-NXO40818.1	Downstream
GPX.3.selenocysteine	cds-NXO44295.1	Downstream
GPX.5.selenocysteine	cds-LOCOCH_R07817	Well annotated
GPX.7.selenocysteine	cds-NXO41661.1	Stop codon
MSRB.1.selenocysteine	cds-NXO44916.1	Stop codon
SELENOF.3.selenocysteine	cds-NXO37562.1	Upstream
SELENOF.3.selenocysteine	cds-NXO37564.1	Downstream
SELENOH.1.selenocysteine	cds-NXO44866.1	Downstream
SELENOI.1.selenocysteine	cds-LOCOCH_R05765	Out of frame
SELENOK.2.selenocysteine	cds-NXO40682.1	Stop codon
SELENOM.3.selenocysteine	cds-NXO44945.1	Downstream
SELENON.5.selenocysteine	cds-LOCOCH_R02154	Well annotated
SELENOP.1.selenocysteine	cds-NXO37807.1	Downstream
SELENOP.4.selenocysteine	cds-NXO39418.1	Downstream
SELENOS.2.selenocysteine	cds-NXO36308.1	Stop codon
SELENOT.2.selenocysteine	cds-NXO39974.1	Downstream
SELENOU.6.selenocysteine	cds-NXO39252.1	Downstream
SELENOU.6.selenocysteine	cds-NXO39256.1	Stop codon
TXNRD.12.selenocysteine	cds-NXO35057.1	Stop codon
TXNRD.34.selenocysteine	cds-NXO39363.1	Stop codon
TXNRD.9.selenocysteine	cds-NXO38710.1	Upstream
