transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAK2541232.1	Stop codon
DIO.1.selenocysteine	cds-KAK2541233.1	Downstream
DIO.3.selenocysteine	cds-KAK2523923.1	Stop codon
DIO.5.selenocysteine	cds-KAK2540485.1	Skipped
GPX.1.selenocysteine	cds-KAK2534349.1	Downstream
GPX.13.selenocysteine	cds-KAK2542261.1	Skipped
GPX.3.selenocysteine	cds-KAK2525223.1	Skipped
GPX.8.selenocysteine	cds-KAK2542708.1	Downstream
GPX.8.selenocysteine	cds-KAK2542709.1	Stop codon
MSRB.1.selenocysteine	cds-KAK2533616.1	Upstream
SELENOF.3.selenocysteine	cds-KAK2540288.1	Skipped
SELENOI.7.selenocysteine	cds-KAK2511961.1	Out of frame
SELENOK.2.selenocysteine	cds-KAK2534255.1	Upstream
SELENOM.2.selenocysteine	cds-KAK2523096.1	Skipped
SELENON.8.selenocysteine	cds-KAK2518672.1	Skipped
SELENOO.8.selenocysteine	cds-KAK2537119.1	Stop codon
SELENOP.3.selenocysteine	cds-KAK2539771.1	Skipped
SELENOP.4.selenocysteine	cds-KAK2521176.1	Out of frame
SELENOS.5.selenocysteine	cds-KAK2524362.1	Out of frame
SELENOT.3.selenocysteine	cds-KAK2538566.1	Skipped
SELENOU.7.selenocysteine	cds-KAK2523610.1	Skipped
TXNRD.15.selenocysteine	cds-KAK2539619.1	Upstream
TXNRD.3.selenocysteine	cds-KAK2529475.1	Stop codon
TXNRD.32.selenocysteine	cds-KAK2522907.1	Stop codon
