transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSGQXP00000013305	Downstream
DIO.3.selenocysteine	ENSGQXP00000014104	Out of frame
DIO.5.selenocysteine	ENSGQXP00000026273	Stop codon
DIO.5.selenocysteine	ENSGQXP00000026275	Upstream
DIO.5.selenocysteine	ENSGQXP00000026281	Skipped
DIO.5.selenocysteine	ENSGQXP00000026283	Skipped
GPX.14.selenocysteine	ENSGQXP00000003114	Skipped
GPX.2.selenocysteine	ENSGQXP00000025484	Downstream
GPX.2.selenocysteine	ENSGQXP00000025485	Downstream
GPX.25.selenocysteine	ENSGQXP00000006886	Skipped
GPX.26.selenocysteine	ENSGQXP00000026534	Skipped
GPX.4.selenocysteine	ENSGQXP00000016251	Downstream
MSRB.1.selenocysteine	ENSGQXP00000002928	Stop codon
SELENOF.3.selenocysteine	ENSGQXP00000020582	Stop codon
SELENOF.3.selenocysteine	ENSGQXP00000020584	Skipped
SELENOH.3.selenocysteine	ENSGQXP00000021935	Skipped
SELENOI.13.selenocysteine	ENSGQXP00000017216	Stop codon
SELENOK.2.selenocysteine	ENSGQXP00000025123	Stop codon
SELENOM.2.selenocysteine	ENSGQXP00000016891	Skipped
SELENON.4.selenocysteine	ENSGQXP00000024020	Skipped
SELENOO.3.selenocysteine	ENSGQXP00000008097	Stop codon
SELENOS.4.selenocysteine	ENSGQXP00000009068	Stop codon
SELENOS.4.selenocysteine	ENSGQXP00000009069	Stop codon
SELENOT.2.selenocysteine	ENSGQXP00000003223	Skipped
SELENOW.5.selenocysteine	ENSGQXP00000027509	Skipped
TXNRD.13.selenocysteine	ENSGQXP00000023895	Stop codon
TXNRD.13.selenocysteine	ENSGQXP00000023896	Stop codon
TXNRD.3.selenocysteine	ENSGQXP00000024187	Stop codon
TXNRD.3.selenocysteine	ENSGQXP00000024188	Stop codon
TXNRD.34.selenocysteine	ENSGQXP00000017114	Stop codon
TXNRD.34.selenocysteine	ENSGQXP00000017121	Stop codon
TXNRD.34.selenocysteine	ENSGQXP00000017122	Stop codon
TXNRD.34.selenocysteine	ENSGQXP00000017125	Stop codon
