transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSFPEP00010008097	Downstream
DIO.1.selenocysteine	ENSFPEP00010008104	Stop codon
DIO.3.selenocysteine	ENSFPEP00010008999	Upstream
DIO.3.selenocysteine	ENSFPEP00010009015	Downstream
DIO.5.selenocysteine	ENSFPEP00010025885	Skipped
GPX.1.selenocysteine	ENSFPEP00010018223	Downstream
GPX.3.selenocysteine	ENSFPEP00010004744	Downstream
GPX.5.selenocysteine	ENSFPEP00010020524	Skipped
GPX.5.selenocysteine	ENSFPEP00010020546	Skipped
GPX.5.selenocysteine	ENSFPEP00010020600	Downstream
GPX.8.selenocysteine	ENSFPEP00010017769	Stop codon
MSRB.1.selenocysteine	ENSFPEP00010015647	Stop codon
SELENOF.2.selenocysteine	ENSFPEP00010015778	Stop codon
SELENOH.1.selenocysteine	ENSFPEP00010005162	Skipped
SELENOI.3.selenocysteine	ENSFPEP00010020064	Stop codon
SELENOK.2.selenocysteine	ENSFPEP00010010033	Stop codon
SELENOM.3.selenocysteine	ENSFPEP00010007630	Skipped
SELENON.4.selenocysteine	ENSFPEP00010025693	Skipped
SELENOO.5.selenocysteine	ENSFPEP00010019362	Upstream
SELENOP.1.selenocysteine	ENSFPEP00010007531	Skipped
SELENOP.5.selenocysteine	ENSFPEP00010004884	Skipped
SELENOS.3.selenocysteine	ENSFPEP00010013251	Stop codon
SELENOT.2.selenocysteine	ENSFPEP00010006745	Downstream
SELENOT.2.selenocysteine	ENSFPEP00010006757	Upstream
SELENOU.7.selenocysteine	ENSFPEP00010019941	Stop codon
SEPHS2.7.selenocysteine	ENSFPEP00010014027	Downstream
SEPHS2.7.selenocysteine	ENSFPEP00010014055	Stop codon
TXNRD.17.selenocysteine	ENSFPEP00010002262	Stop codon
TXNRD.17.selenocysteine	ENSFPEP00010002281	Upstream
TXNRD.17.selenocysteine	ENSFPEP00010002334	Upstream
TXNRD.17.selenocysteine	ENSFPEP00010002342	Stop codon
TXNRD.17.selenocysteine	ENSFPEP00010002349	Upstream
TXNRD.17.selenocysteine	ENSFPEP00010002356	Upstream
TXNRD.17.selenocysteine	ENSFPEP00010002362	Stop codon
TXNRD.17.selenocysteine	ENSFPEP00010002375	Upstream
TXNRD.17.selenocysteine	ENSFPEP00010002384	Upstream
TXNRD.17.selenocysteine	ENSFPEP00010002401	Upstream
TXNRD.34.selenocysteine	ENSFPEP00010025641	Stop codon
TXNRD.4.selenocysteine	ENSFPEP00010005786	Stop codon
