transcript_id	transcript_id_ens	Type_annotation
AhpC.2.selenocysteine	cds-MGK3747863.1	Stop codon
AhpC.2.selenocysteine	cds-MGK3747864.1	Downstream
AhpC.2.selenocysteine	cds-MGK3747865.1	Downstream
EhSEP2.3.selenocysteine	cds-MGK3750120.1	Stop codon
EhSEP2.3.selenocysteine	cds-MGK3750121.1	Downstream
EhSEP2.6.selenocysteine	cds-MGK3750183.1	Downstream
EhSEP2.6.selenocysteine	cds-MGK3750184.1	Downstream
FrnE.1.selenocysteine	cds-MGK3759912.1	Downstream
FrnE.1.selenocysteine	cds-MGK3759913.1	Stop codon
GPX.3.selenocysteine	cds-MGK3751825.1	Downstream
SELENOH.1.selenocysteine	cds-MGK3755112.1	Stop codon
SEPHS2.2.selenocysteine	cds-MGK3753623.1	Downstream
