transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAN6902353.1	Well annotated
DIO.3.selenocysteine	cds-KAN6902947.1	Well annotated
DIO.5.selenocysteine	cds-KAN6981420.1	Well annotated
GPX.2.selenocysteine	cds-KAN6936204.1	Well annotated
GPX.21.selenocysteine	cds-KAN6922686.1	Well annotated
GPX.4.selenocysteine	cds-KAN6902365.1	Well annotated
GPX.9.selenocysteine	cds-KAN6869807.1	Well annotated
GPX.9.selenocysteine	cds-KAN6869808.1	Well annotated
MSRB.1.selenocysteine	cds-KAN6922987.1	Well annotated
MSRB.1.selenocysteine	cds-KAN6922988.1	Well annotated
SELENOF.3.selenocysteine	cds-KAN6965303.1	Well annotated
SELENOH.3.selenocysteine	cds-KAN6956240.1	Well annotated
SELENOI.3.selenocysteine	cds-KAN6869462.1	Well annotated
SELENOK.7.selenocysteine	cds-KAN6929584.1	Stop codon
SELENOM.2.selenocysteine	cds-KAN6913700.1	Well annotated
SELENON.10.selenocysteine	cds-KAN6981643.1	Well annotated
SELENOO.5.selenocysteine	cds-KAN6878721.1	Stop codon
SELENOP.1.selenocysteine	cds-KAN6892525.1	Well annotated
SELENOP.1.selenocysteine	cds-KAN6892526.1	Well annotated
SELENOS.3.selenocysteine	cds-KAN6997425.1	Stop codon
SELENOT.1.selenocysteine	cds-KAN6965394.1	Well annotated
SELENOW.4.selenocysteine	cds-KAN6998055.1	Well annotated
SELENOW.5.selenocysteine	cds-KAN6997242.1	Well annotated
SELENOW.5.selenocysteine	cds-KAN6997243.1	Well annotated
SEPHS2.1.selenocysteine	cds-KAN6997492.1	Well annotated
TXNRD.16.selenocysteine	cds-KAN6970453.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900790.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900791.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900792.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900793.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900794.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900795.1	Stop codon
TXNRD.30.selenocysteine	cds-KAN6900796.1	Stop codon
TXNRD.9.selenocysteine	cds-KAN6852460.1	Stop codon
TXNRD.9.selenocysteine	cds-KAN6852461.1	Stop codon
TXNRD.9.selenocysteine	cds-KAN6852462.1	Stop codon
TXNRD.9.selenocysteine	cds-KAN6852463.1	Stop codon
TXNRD.9.selenocysteine	cds-KAN6852464.1	Stop codon
