transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSTCUP00010059542	Downstream
DIO.1.selenocysteine	ENSTCUP00010059547	Well annotated
DIO.3.selenocysteine	ENSTCUP00010030944	Well annotated
DIO.5.selenocysteine	ENSTCUP00010066350	Downstream
DIO.5.selenocysteine	ENSTCUP00010066354	Out of frame
DIO.5.selenocysteine	ENSTCUP00010066360	Skipped
DIO.5.selenocysteine	ENSTCUP00010066367	Stop codon
DIO.5.selenocysteine	ENSTCUP00010066369	Upstream
DIO.5.selenocysteine	ENSTCUP00010066379	Out of frame
DIO.5.selenocysteine	ENSTCUP00010066397	Well annotated
GPX.10.selenocysteine	ENSTCUP00010092276	Well annotated
GPX.10.selenocysteine	ENSTCUP00010092290	Well annotated
GPX.10.selenocysteine	ENSTCUP00010092312	Well annotated
GPX.12.selenocysteine	ENSTCUP00010081623	Well annotated
GPX.12.selenocysteine	ENSTCUP00010081645	Well annotated
GPX.12.selenocysteine	ENSTCUP00010081668	Well annotated
GPX.2.selenocysteine	ENSTCUP00010088407	Downstream
GPX.2.selenocysteine	ENSTCUP00010088412	Downstream
GPX.2.selenocysteine	ENSTCUP00010088421	Well annotated
GPX.5.selenocysteine	ENSTCUP00010047288	Well annotated
MSRB.1.selenocysteine	ENSTCUP00010085933	Well annotated
MSRB.1.selenocysteine	ENSTCUP00010085966	Well annotated
SELENOF.3.selenocysteine	ENSTCUP00010010297	Stop codon
SELENOF.3.selenocysteine	ENSTCUP00010010300	Well annotated
SELENOF.3.selenocysteine	ENSTCUP00010010301	Well annotated
SELENOH.1.selenocysteine	ENSTCUP00010062216	Well annotated
SELENOH.1.selenocysteine	ENSTCUP00010062223	Well annotated
SELENOH.1.selenocysteine	ENSTCUP00010062230	Well annotated
SELENOH.1.selenocysteine	ENSTCUP00010062240	Well annotated
SELENOH.1.selenocysteine	ENSTCUP00010062245	Well annotated
SELENOI.3.selenocysteine	ENSTCUP00010053822	Upstream
SELENOI.3.selenocysteine	ENSTCUP00010053836	Upstream
SELENOI.3.selenocysteine	ENSTCUP00010053860	Well annotated
SELENOK.25.selenocysteine	ENSTCUP00010044308	Upstream
SELENOK.25.selenocysteine	ENSTCUP00010044314	Well annotated
SELENOM.2.selenocysteine	ENSTCUP00010036179	Well annotated
SELENON.10.selenocysteine	ENSTCUP00010073336	Well annotated
SELENOO.1.selenocysteine	ENSTCUP00010061585	Upstream
SELENOO.1.selenocysteine	ENSTCUP00010061596	Well annotated
SELENOP.1.selenocysteine	ENSTCUP00010041129	Well annotated
SELENOP.1.selenocysteine	ENSTCUP00010041134	Well annotated
SELENOP.1.selenocysteine	ENSTCUP00010041137	Well annotated
SELENOP.1.selenocysteine	ENSTCUP00010041143	Well annotated
SELENOP.1.selenocysteine	ENSTCUP00010041147	Well annotated
SELENOP.1.selenocysteine	ENSTCUP00010041156	Well annotated
SELENOS.2.selenocysteine	ENSTCUP00010024436	Stop codon
SELENOS.2.selenocysteine	ENSTCUP00010026541	Upstream
SELENOT.3.selenocysteine	ENSTCUP00010041858	Well annotated
SELENOW.3.selenocysteine	ENSTCUP00010110672	Well annotated
SELENOW.4.selenocysteine	ENSTCUP00010075177	Well annotated
SEPHS2.1.selenocysteine	ENSTCUP00010089453	Well annotated
TXNRD.20.selenocysteine	ENSTCUP00010077991	Well annotated
TXNRD.20.selenocysteine	ENSTCUP00010078005	Well annotated
TXNRD.3.selenocysteine	ENSTCUP00010090032	Upstream
TXNRD.3.selenocysteine	ENSTCUP00010090054	Well annotated
TXNRD.3.selenocysteine	ENSTCUP00010090069	Well annotated
TXNRD.3.selenocysteine	ENSTCUP00010090089	Well annotated
TXNRD.3.selenocysteine	ENSTCUP00010090096	Well annotated
TXNRD.34.selenocysteine	ENSTCUP00010052321	Upstream
TXNRD.34.selenocysteine	ENSTCUP00010052328	Upstream
TXNRD.34.selenocysteine	ENSTCUP00010052332	Upstream
TXNRD.34.selenocysteine	ENSTCUP00010052343	Out of frame
TXNRD.34.selenocysteine	ENSTCUP00010052351	Stop codon
TXNRD.34.selenocysteine	ENSTCUP00010052357	Stop codon
TXNRD.34.selenocysteine	ENSTCUP00010052363	Well annotated
TXNRD.34.selenocysteine	ENSTCUP00010052387	Well annotated
TXNRD.34.selenocysteine	ENSTCUP00010052397	Well annotated
TXNRD.34.selenocysteine	ENSTCUP00010052403	Well annotated
