transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP02130043682	Downstream
DIO.1.selenocysteine	ENSP02130043706	Well annotated
DIO.3.selenocysteine	ENSP02130106508	Well annotated
DIO.3.selenocysteine	ENSP02130106510	Well annotated
DIO.3.selenocysteine	ENSP02130106513	Upstream
DIO.3.selenocysteine	ENSP02130106515	Out of frame
DIO.3.selenocysteine	ENSP02130106519	Upstream
DIO.3.selenocysteine	ENSP02130106521	Upstream
DIO.3.selenocysteine	ENSP02130106523	Upstream
DIO.4.selenocysteine	ENSP02130021830	Well annotated
DIO.4.selenocysteine	ENSP02130021876	Well annotated
DIO.4.selenocysteine	ENSP02130021916	Well annotated
DIO.4.selenocysteine	ENSP02130021948	Out of frame
DIO.4.selenocysteine	ENSP02130021989	Out of frame
DIO.4.selenocysteine	ENSP02130022018	Upstream
DIO.4.selenocysteine	ENSP02130022071	Out of frame
DIO.4.selenocysteine	ENSP02130022124	Skipped
DIO.4.selenocysteine	ENSP02130022160	Downstream
DIO.4.selenocysteine	ENSP02130022212	Well annotated
DIO.4.selenocysteine	ENSP02130022258	Upstream
DIO.4.selenocysteine	ENSP02130022298	Upstream
GPX.11.selenocysteine	ENSP02130004844	Well annotated
GPX.11.selenocysteine	ENSP02130004859	Well annotated
GPX.11.selenocysteine	ENSP02130004879	Well annotated
GPX.11.selenocysteine	ENSP02130004889	Well annotated
GPX.11.selenocysteine	ENSP02130004912	Well annotated
GPX.11.selenocysteine	ENSP02130004931	Well annotated
GPX.11.selenocysteine	ENSP02130004952	Well annotated
GPX.11.selenocysteine	ENSP02130004970	Downstream
GPX.11.selenocysteine	ENSP02130004981	Well annotated
GPX.11.selenocysteine	ENSP02130004991	Well annotated
GPX.11.selenocysteine	ENSP02130005003	Well annotated
GPX.11.selenocysteine	ENSP02130005031	Downstream
GPX.16.selenocysteine	ENSP02130064172	Well annotated
GPX.16.selenocysteine	ENSP02130064260	Well annotated
GPX.16.selenocysteine	ENSP02130064319	Upstream
GPX.16.selenocysteine	ENSP02130064358	Upstream
GPX.16.selenocysteine	ENSP02130064427	Out of frame
GPX.18.selenocysteine	ENSP02130001855	Well annotated
GPX.18.selenocysteine	ENSP02130001859	Well annotated
GPX.3.selenocysteine	ENSP02130027038	Well annotated
GPX.3.selenocysteine	ENSP02130027060	Well annotated
GPX.3.selenocysteine	ENSP02130027087	Skipped
GPX.3.selenocysteine	ENSP02130027115	Well annotated
GPX.3.selenocysteine	ENSP02130027134	Well annotated
GPX.3.selenocysteine	ENSP02130027164	Well annotated
GPX.3.selenocysteine	ENSP02130027195	Skipped
GPX.3.selenocysteine	ENSP02130027222	Well annotated
GPX.3.selenocysteine	ENSP02130027249	Well annotated
GPX.3.selenocysteine	ENSP02130027282	Well annotated
GPX.3.selenocysteine	ENSP02130027310	Well annotated
GPX.3.selenocysteine	ENSP02130027348	Upstream
GPX.3.selenocysteine	ENSP02130027373	Well annotated
GPX.3.selenocysteine	ENSP02130027414	Well annotated
GPX.5.selenocysteine	ENSP02130109900	Well annotated
GPX.5.selenocysteine	ENSP02130109901	Well annotated
GPX.5.selenocysteine	ENSP02130109902	Skipped
GPX.5.selenocysteine	ENSP02130109903	Well annotated
MSRB.3.selenocysteine	ENSP02130003981	Well annotated
MSRB.3.selenocysteine	ENSP02130003987	Upstream
MSRB.3.selenocysteine	ENSP02130003995	Out of frame
MSRB.3.selenocysteine	ENSP02130004002	Out of frame
SELENOF.3.selenocysteine	ENSP02130010629	Well annotated
SELENOF.3.selenocysteine	ENSP02130010647	Well annotated
SELENOF.3.selenocysteine	ENSP02130010665	Well annotated
SELENOF.3.selenocysteine	ENSP02130010712	Out of frame
SELENOF.3.selenocysteine	ENSP02130010740	Out of frame
SELENOH.2.selenocysteine	ENSP02130091971	Well annotated
SELENOH.2.selenocysteine	ENSP02130091972	Well annotated
SELENOH.2.selenocysteine	ENSP02130091973	Out of frame
SELENOI.3.selenocysteine	ENSP02130109443	Upstream
SELENOI.3.selenocysteine	ENSP02130109444	Well annotated
SELENOI.3.selenocysteine	ENSP02130109445	Upstream
SELENOK.7.selenocysteine	ENSP02130032330	Well annotated
SELENOK.7.selenocysteine	ENSP02130032396	Out of frame
SELENOM.2.selenocysteine	ENSP02130015716	Well annotated
SELENOM.2.selenocysteine	ENSP02130015811	Well annotated
SELENON.4.selenocysteine	ENSP02130079276	Well annotated
SELENON.4.selenocysteine	ENSP02130079351	Well annotated
SELENON.4.selenocysteine	ENSP02130079426	Well annotated
SELENON.4.selenocysteine	ENSP02130079497	Well annotated
SELENOO.7.selenocysteine	ENSP02130008072	Well annotated
SELENOP.3.selenocysteine	ENSP02130007555	Well annotated
SELENOP.3.selenocysteine	ENSP02130007580	Well annotated
SELENOP.3.selenocysteine	ENSP02130007594	Well annotated
SELENOP.3.selenocysteine	ENSP02130007608	Well annotated
SELENOP.3.selenocysteine	ENSP02130007634	Well annotated
SELENOP.3.selenocysteine	ENSP02130007666	Well annotated
SELENOS.2.selenocysteine	ENSP02130031474	Well annotated
SELENOS.2.selenocysteine	ENSP02130031573	Well annotated
SELENOS.2.selenocysteine	ENSP02130031721	Well annotated
SELENOS.2.selenocysteine	ENSP02130031800	Upstream
SELENOT.5.selenocysteine	ENSP02130006158	Downstream
SELENOT.5.selenocysteine	ENSP02130006179	Downstream
SELENOT.5.selenocysteine	ENSP02130006203	Well annotated
SELENOT.5.selenocysteine	ENSP02130006217	Upstream
SELENOT.5.selenocysteine	ENSP02130006232	Downstream
SELENOW.3.selenocysteine	ENSP02130031622	Well annotated
SELENOW.4.selenocysteine	ENSP02130019742	Well annotated
SELENOW.4.selenocysteine	ENSP02130019799	Well annotated
SELENOW.4.selenocysteine	ENSP02130019905	Well annotated
SELENOW.4.selenocysteine	ENSP02130019958	Well annotated
SEPHS2.1.selenocysteine	ENSP02130043599	Well annotated
TXNRD.10.selenocysteine	ENSP02130017314	Well annotated
TXNRD.10.selenocysteine	ENSP02130017559	Upstream
TXNRD.10.selenocysteine	ENSP02130017625	Well annotated
TXNRD.10.selenocysteine	ENSP02130017782	Well annotated
TXNRD.10.selenocysteine	ENSP02130017928	Upstream
TXNRD.10.selenocysteine	ENSP02130017994	Well annotated
TXNRD.10.selenocysteine	ENSP02130018176	Upstream
TXNRD.10.selenocysteine	ENSP02130018229	Well annotated
TXNRD.10.selenocysteine	ENSP02130018384	Upstream
TXNRD.10.selenocysteine	ENSP02130018436	Well annotated
TXNRD.10.selenocysteine	ENSP02130018611	Upstream
TXNRD.10.selenocysteine	ENSP02130018653	Upstream
TXNRD.10.selenocysteine	ENSP02130018702	Well annotated
TXNRD.10.selenocysteine	ENSP02130018864	Upstream
TXNRD.10.selenocysteine	ENSP02130019019	Upstream
TXNRD.13.selenocysteine	ENSP02130041543	Well annotated
TXNRD.13.selenocysteine	ENSP02130041745	Well annotated
TXNRD.34.selenocysteine	ENSP02130003511	Well annotated
TXNRD.34.selenocysteine	ENSP02130003535	Well annotated
TXNRD.34.selenocysteine	ENSP02130003548	Out of frame
TXNRD.34.selenocysteine	ENSP02130003565	Well annotated
TXNRD.34.selenocysteine	ENSP02130003578	Well annotated
TXNRD.34.selenocysteine	ENSP02130003589	Well annotated
TXNRD.34.selenocysteine	ENSP02130003606	Well annotated
TXNRD.34.selenocysteine	ENSP02130003617	Well annotated
TXNRD.34.selenocysteine	ENSP02130003628	Well annotated
TXNRD.34.selenocysteine	ENSP02130003634	Well annotated
TXNRD.34.selenocysteine	ENSP02130003650	Upstream
TXNRD.34.selenocysteine	ENSP02130003665	Upstream
