transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_044085884.1	Well annotated
DIO.3.selenocysteine	cds-XP_044086811.1	Out of frame
DIO.5.selenocysteine	cds-XP_044092349.1	Well annotated
GPX.15.selenocysteine	cds-XP_044117205.1	Well annotated
GPX.2.selenocysteine	cds-XP_044110660.1	Well annotated
GPX.21.selenocysteine	cds-XP_044087139.1	Well annotated
GPX.5.selenocysteine	cds-XP_044111209.1	Well annotated
GPX.7.selenocysteine	cds-XP_044087223.1	Well annotated
MSRB.1.selenocysteine	cds-XP_044090175.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_044094565.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_044115289.1	Well annotated
SELENOI.2.selenocysteine	cds-XP_044117868.1	Well annotated
SELENOK.3.selenocysteine	cds-XP_044109301.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_044099831.1	Well annotated
SELENON.13.selenocysteine	cds-XP_044093415.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_044085064.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_044085065.1	Stop codon
SELENOS.2.selenocysteine	cds-XP_044086323.1	Stop codon
SELENOT.4.selenocysteine	cds-XP_044107536.1	Well annotated
SELENOW.4.selenocysteine	cds-XP_044112936.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_044089251.1	Well annotated
TXNRD.22.selenocysteine	cds-XP_044082814.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_044082815.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_044082816.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_044082817.1	Stop codon
TXNRD.28.selenocysteine	cds-XP_044108801.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_044099641.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_044099642.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_044099643.1	Out of frame
TXNRD.3.selenocysteine	cds-XP_044099644.1	Stop codon
