transcript_id	transcript_id_ens	Type_annotation
AhpC.7.selenocysteine	BRAKERAXYP00000008774	Downstream
AhpC.8.selenocysteine	BRAKERAXYP00000008807	Skipped
GPX.4.selenocysteine	BRAKERAXYP00000013111	Downstream
MSRB.6.selenocysteine	BRAKERAXYP00000010296	Stop codon
MsrA.6.selenocysteine	BRAKERAXYP00000007021	Out of frame
SELENOF.1.selenocysteine	BRAKERAXYP00000011954	Upstream
SELENOJ.2.selenocysteine	BRAKERAXYP00000013153	Stop codon
SELENOJ.2.selenocysteine	BRAKERAXYP00000013187	Downstream
SELENOL.1.selenocysteine	BRAKERAXYP00000014872	Downstream
SELENOL.1.selenocysteine	BRAKERAXYP00000014882	Stop codon
SELENOO.3.selenocysteine	BRAKERAXYP00000003553	Stop codon
SELENOO.3.selenocysteine	BRAKERAXYP00000003621	Upstream
SELENOT.1.selenocysteine	BRAKERAXYP00000006248	Downstream
SELENOU.3.selenocysteine	BRAKERAXYP00000007370	Out of frame
SELENOU.3.selenocysteine	BRAKERAXYP00000007436	Downstream
SELENOU.3.selenocysteine	BRAKERAXYP00000007589	Skipped
SELENOU.4.selenocysteine	BRAKERAXYP00000004423	Downstream
SELENOU.4.selenocysteine	BRAKERAXYP00000004513	Downstream
SELENOW.1.selenocysteine	BRAKERAXYP00000010897	Downstream
TXNRD.25.selenocysteine	BRAKERAXYP00000006264	Stop codon
TXNRD.5.selenocysteine	BRAKERAXYP00000003598	Stop codon
TXNRD.5.selenocysteine	BRAKERAXYP00000003788	Stop codon
