transcript_id	transcript_id_ens	Type_annotation
FrnE.1.selenocysteine	ENSQALP00000008154	Downstream
FrnE.1.selenocysteine	ENSQALP00000011470	Downstream
GPX.3.selenocysteine	ENSQALP00000002243	Out of frame
GPX.3.selenocysteine	ENSQALP00000002252	Skipped
GPX.3.selenocysteine	ENSQALP00000002260	Skipped
MsrA.2.selenocysteine	ENSQALP00000014328	Downstream
SELENOH.2.selenocysteine	ENSQALP00000013471	Out of frame
SELENOL.1.selenocysteine	ENSQALP00000020011	Out of frame
SELENOL.2.selenocysteine	ENSQALP00000020373	Stop codon
SELENOL.2.selenocysteine	ENSQALP00000020379	Stop codon
SELENOL.3.selenocysteine	ENSQALP00000020236	Stop codon
SELENON.4.selenocysteine	ENSQALP00000000265	Stop codon
SELENON.4.selenocysteine	ENSQALP00000000270	Stop codon
SELENON.7.selenocysteine	ENSQALP00000021350	Skipped
SELENON.7.selenocysteine	ENSQALP00000021359	Stop codon
SELENOT.2.selenocysteine	ENSQALP00000006549	Downstream
SELENOT.2.selenocysteine	ENSQALP00000006554	Downstream
SELENOU.4.selenocysteine	ENSQALP00000025860	Downstream
SELENOU.4.selenocysteine	ENSQALP00000025861	Downstream
SEPHS2.3.selenocysteine	ENSQALP00000001266	Downstream
SEPHS2.3.selenocysteine	ENSQALP00000001274	Downstream
SEPHS2.3.selenocysteine	ENSQALP00000001278	Downstream
TXNRD.1.selenocysteine	ENSQALP00000010997	Upstream
TXNRD.1.selenocysteine	ENSQALP00000011006	Upstream
TXNRD.1.selenocysteine	ENSQALP00000011022	Stop codon
TXNRD.14.selenocysteine	ENSQALP00000016013	Stop codon
