transcript_id	transcript_id_ens	Type_annotation
GPX.1.selenocysteine	cds-PAA78947.1	Downstream
GPX.2.selenocysteine	cds-PAA75720.1	Stop codon
GPX.3.selenocysteine	cds-PAA58869.1	Stop codon
GPX.4.selenocysteine	cds-PAA90359.1	Stop codon
GPX.5.selenocysteine	cds-PAA93510.1	Downstream
SELENOF.11.selenocysteine	cds-PAA55962.1	Stop codon
SELENOF.5.selenocysteine	cds-PAA55969.1	Stop codon
SELENOF.8.selenocysteine	cds-PAA56522.1	Stop codon
SELENOM.1.selenocysteine	cds-PAA67462.1	Downstream
SELENOM.2.selenocysteine	cds-PAA76052.1	Downstream
SELENOM.3.selenocysteine	cds-PAA63590.1	Downstream
SELENON.2.selenocysteine	cds-PAA75298.1	Stop codon
SELENON.4.selenocysteine	cds-PAA88127.1	Stop codon
SELENOS.1.selenocysteine	cds-PAA68344.1	Stop codon
SELENOS.2.selenocysteine	cds-PAA68968.1	Stop codon
SELENOT.1.selenocysteine	cds-PAA59300.1	Downstream
SELENOT.10.selenocysteine	cds-PAA70564.1	Downstream
SELENOT.12.selenocysteine	cds-PAA70522.1	Downstream
SELENOT.14.selenocysteine	cds-PAA70526.1	Downstream
SELENOT.3.selenocysteine	cds-PAA55977.1	Downstream
SELENOT.5.selenocysteine	cds-PAA58730.1	Downstream
SELENOT.8.selenocysteine	cds-PAA54174.1	Downstream
SELENOW.1.selenocysteine	cds-PAA68382.1	Downstream
SELENOW.3.selenocysteine	cds-PAA64976.1	Downstream
SELENOW.7.selenocysteine	cds-PAA73720.1	Downstream
SEPHS2.10.selenocysteine	cds-PAA88987.1	Downstream
SEPHS2.14.selenocysteine	cds-PAA49359.1	Downstream
SEPHS2.6.selenocysteine	cds-PAA54132.1	Downstream
TXNRD.14.selenocysteine	cds-PAA67384.1	Stop codon
TXNRD.22.selenocysteine	cds-PAA94169.1	Stop codon
TXNRD.4.selenocysteine	cds-PAA87676.1	Stop codon
TXNRD.9.selenocysteine	cds-PAA82571.1	Stop codon
