transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_058714342.1	Well annotated
DIO.3.selenocysteine	cds-XP_058712063.1	Well annotated
DIO.3.selenocysteine	cds-XP_058712068.1	Well annotated
DIO.4.selenocysteine	cds-XP_058698924.1	Well annotated
GPX.1.selenocysteine	cds-XP_058697229.1	Well annotated
GPX.12.selenocysteine	cds-XP_058714442.1	Well annotated
GPX.3.selenocysteine	cds-XP_058701087.1	Well annotated
GPX.4.selenocysteine	cds-XP_058704535.1	Well annotated
MSRB.1.selenocysteine	cds-XP_058705790.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_058698985.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_058685999.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_058686001.1	Well annotated
SELENOI.1.selenocysteine	cds-XP_058690285.1	Well annotated
SELENOI.1.selenocysteine	cds-XP_058690286.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_058700766.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_058700767.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_058707655.1	Well annotated
SELENON.5.selenocysteine	cds-XP_058712636.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_058683062.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_058719083.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_058698933.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_058698934.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_058683765.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_058702935.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_058700161.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_058697863.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_058697864.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_058697865.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_058697866.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_058700783.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_058683810.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_058683811.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_058683812.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_058683813.1	Stop codon
TXNRD.36.selenocysteine	cds-XP_058719802.1	Stop codon
TXNRD.50.selenocysteine	cds-XP_058707787.1	Stop codon
TXNRD.50.selenocysteine	cds-XP_058707788.1	Upstream
