transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSASDP00000009440	Downstream
DIO.1.selenocysteine	ENSASDP00000048298	Stop codon
DIO.3.selenocysteine	ENSASDP00000010430	Stop codon
DIO.4.selenocysteine	ENSASDP00000009980	Stop codon
DIO.4.selenocysteine	ENSASDP00000050874	Downstream
DIO.6.selenocysteine	ENSASDP00000019649	Stop codon
DIO.6.selenocysteine	ENSASDP00000019650	Skipped
GPX.15.selenocysteine	ENSASDP00000008520	Stop codon
GPX.15.selenocysteine	ENSASDP00000008527	Downstream
GPX.15.selenocysteine	ENSASDP00000045158	Downstream
GPX.15.selenocysteine	ENSASDP00000045160	Downstream
GPX.15.selenocysteine	ENSASDP00000045161	Downstream
GPX.19.selenocysteine	ENSASDP00000015745	Downstream
GPX.19.selenocysteine	ENSASDP00000015746	Downstream
GPX.2.selenocysteine	ENSASDP00000027146	Downstream
GPX.24.selenocysteine	ENSASDP00000044109	Downstream
GPX.4.selenocysteine	ENSASDP00000010088	Skipped
GPX.4.selenocysteine	ENSASDP00000051300	Skipped
GPX.6.selenocysteine	ENSASDP00000050468	Downstream
GPX.8.selenocysteine	ENSASDP00000019125	Skipped
MSRB.15.selenocysteine	ENSASDP00000005681	Stop codon
MSRB.5.selenocysteine	ENSASDP00000033225	Stop codon
SELENOF.1.selenocysteine	ENSASDP00000010375	Stop codon
SELENOH.1.selenocysteine	ENSASDP00000041809	Skipped
SELENOH.2.selenocysteine	ENSASDP00000041802	Skipped
SELENOI.8.selenocysteine	ENSASDP00000051138	Stop codon
SELENOI.8.selenocysteine	ENSASDP00000051140	Upstream
SELENOI.8.selenocysteine	ENSASDP00000051141	Upstream
SELENOI.8.selenocysteine	ENSASDP00000051142	Upstream
SELENOJ.5.selenocysteine	ENSASDP00000000309	Stop codon
SELENOJ.8.selenocysteine	ENSASDP00000049776	Skipped
SELENOK.1.selenocysteine	ENSASDP00000030290	Stop codon
SELENOL.3.selenocysteine	ENSASDP00000049160	Downstream
SELENOM.2.selenocysteine	ENSASDP00000016048	Downstream
SELENON.4.selenocysteine	ENSASDP00000025352	Skipped
SELENOO.10.selenocysteine	ENSASDP00000004692	Stop codon
SELENOO.8.selenocysteine	ENSASDP00000008760	Stop codon
SELENOO.8.selenocysteine	ENSASDP00000045894	Stop codon
SELENOP.5.selenocysteine	ENSASDP00000029945	Downstream
SELENOP.8.selenocysteine	ENSASDP00000036013	Downstream
SELENOT.2.selenocysteine	ENSASDP00000028583	Upstream
SELENOT.2.selenocysteine	ENSASDP00000033709	Downstream
SELENOU.10.selenocysteine	ENSASDP00000035107	Stop codon
SELENOU.10.selenocysteine	ENSASDP00000035115	Downstream
SELENOU.13.selenocysteine	ENSASDP00000044582	Downstream
SELENOU.13.selenocysteine	ENSASDP00000044583	Skipped
SELENOU.7.selenocysteine	ENSASDP00000035114	Skipped
SELENOW.3.selenocysteine	ENSASDP00000034852	Downstream
SELENOW.5.selenocysteine	ENSASDP00000056352	Downstream
SELENOW.6.selenocysteine	ENSASDP00000027473	Skipped
SEPHS2.8.selenocysteine	ENSASDP00000008820	Downstream
SEPHS2.8.selenocysteine	ENSASDP00000046090	Downstream
SEPHS2.8.selenocysteine	ENSASDP00000046091	Skipped
TXNRD.10.selenocysteine	ENSASDP00000004558	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000004573	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031811	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031812	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031813	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031815	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031818	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031821	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031822	Stop codon
TXNRD.10.selenocysteine	ENSASDP00000031846	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020007	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020008	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020009	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020011	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020012	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020015	Stop codon
TXNRD.14.selenocysteine	ENSASDP00000020018	Stop codon
TXNRD.31.selenocysteine	ENSASDP00000007321	Upstream
TXNRD.31.selenocysteine	ENSASDP00000041124	Stop codon
