transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_038262354.1	Well annotated
DIO.3.selenocysteine	cds-XP_038263612.1	Well annotated
DIO.3.selenocysteine	cds-XP_038263613.1	Well annotated
DIO.6.selenocysteine	cds-XP_038268627.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346903.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346904.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346905.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346906.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346907.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346908.1	Skipped
DIO.6.selenocysteine	cds-XP_043346909.1	Well annotated
DIO.6.selenocysteine	cds-XP_043346911.1	Well annotated
GPX.15.selenocysteine	cds-XP_038240019.1	Well annotated
GPX.15.selenocysteine	cds-XP_043358589.1	Well annotated
GPX.3.selenocysteine	cds-XP_038260763.1	Well annotated
GPX.6.selenocysteine	cds-XP_043374344.1	Well annotated
MSRB.1.selenocysteine	cds-XP_038276329.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_038270199.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_043347342.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_038261419.1	Well annotated
SELENOI.1.selenocysteine	cds-XP_038250897.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_038267095.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_043373908.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_038229475.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_043353800.1	Well annotated
SELENON.8.selenocysteine	cds-XP_038233936.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_038229746.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_043347076.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_043347077.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_043347078.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_043347079.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_043347080.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_038274661.1	Stop codon
SELENOS.3.selenocysteine	cds-XP_038274662.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_038271304.1	Well annotated
SEPHS2.2.selenocysteine	cds-XP_038237844.1	Downstream
SEPHS2.2.selenocysteine	cds-XP_043357286.1	Downstream
TXNRD.21.selenocysteine	cds-XP_038224773.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_038224796.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_043375425.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_038228908.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_038228912.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_038228913.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_043354121.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_043354122.1	Out of frame
TXNRD.34.selenocysteine	cds-XP_043354123.1	Out of frame
TXNRD.34.selenocysteine	cds-XP_043354124.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_043354125.1	Stop codon
