transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KFQ98938.1	Stop codon
DIO.1.selenocysteine	cds-KFQ98939.1	Downstream
DIO.3.selenocysteine	cds-KFQ93162.1	Downstream
DIO.3.selenocysteine	cds-KFQ93163.1	Upstream
DIO.5.selenocysteine	cds-KFQ94073.1	Stop codon
GPX.12.selenocysteine	cds-KFR01462.1	Stop codon
GPX.3.selenocysteine	cds-KFR07525.1	Downstream
GPX.7.selenocysteine	cds-KFQ98565.1	Stop codon
GPX.7.selenocysteine	cds-KFQ98566.1	Downstream
MSRB.1.selenocysteine	cds-KFQ99931.1	Stop codon
SELENOF.3.selenocysteine	cds-KFR00362.1	Downstream
SELENOF.3.selenocysteine	cds-KFR00363.1	Upstream
SELENOH.2.selenocysteine	cds-KFQ95113.1	Upstream
SELENOK.2.selenocysteine	cds-KFQ95368.1	Stop codon
SELENOO.2.selenocysteine	cds-KFQ95253.1	Stop codon
SELENOP.1.selenocysteine	cds-KFR00283.1	Downstream
SELENOP.2.selenocysteine	cds-KFR07644.1	Downstream
SELENOS.5.selenocysteine	cds-KFR02563.1	Stop codon
SELENOT.2.selenocysteine	cds-KFQ95973.1	Downstream
SELENOU.6.selenocysteine	cds-KFQ91390.1	Stop codon
TXNRD.20.selenocysteine	cds-KFQ97561.1	Upstream
TXNRD.31.selenocysteine	cds-KFQ91889.1	Stop codon
TXNRD.8.selenocysteine	cds-KFR02260.1	Stop codon
