transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_068404987.1	Well annotated
DIO.3.selenocysteine	cds-XP_068398044.1	Well annotated
DIO.3.selenocysteine	cds-XP_068398045.1	Well annotated
DIO.3.selenocysteine	cds-XP_068398046.1	Well annotated
DIO.3.selenocysteine	cds-XP_068398047.1	Well annotated
DIO.3.selenocysteine	cds-XP_068398048.1	Well annotated
DIO.5.selenocysteine	cds-XP_068396023.1	Well annotated
GPX.12.selenocysteine	cds-XP_068421397.1	Well annotated
GPX.2.selenocysteine	cds-XP_068414693.1	Well annotated
GPX.22.selenocysteine	cds-XP_068393529.1	Well annotated
GPX.25.selenocysteine	cds-XP_068392337.1	Well annotated
GPX.5.selenocysteine	cds-XP_068413164.1	Well annotated
MSRB.6.selenocysteine	cds-XP_068380509.1	Well annotated
MSRB.6.selenocysteine	cds-XP_068380510.1	Upstream
MSRB.6.selenocysteine	cds-XP_068380511.1	Well annotated
MSRB.6.selenocysteine	cds-XP_068380512.1	Upstream
SELENOF.3.selenocysteine	cds-XP_068396341.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_068396342.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_068411175.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_068411176.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_068419976.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_068419977.1	Upstream
SELENOK.1.selenocysteine	cds-XP_068414603.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_068419812.1	Well annotated
SELENON.2.selenocysteine	cds-XP_068395296.1	Well annotated
SELENON.2.selenocysteine	cds-XP_068395297.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_068416072.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_068391394.1	Well annotated
SELENOS.2.selenocysteine	cds-XP_068412749.1	Stop codon
SELENOT.8.selenocysteine	cds-XP_068402201.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_068383235.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_068384544.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_068421911.1	Well annotated
TXNRD.15.selenocysteine	cds-XP_068413945.1	Stop codon
TXNRD.28.selenocysteine	cds-XP_068418367.1	Stop codon
TXNRD.28.selenocysteine	cds-XP_068418368.1	Stop codon
TXNRD.28.selenocysteine	cds-XP_068418369.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_068415966.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_068415967.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_068415968.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_068415969.1	Stop codon
