transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAM4591514.1	Stop codon
DIO.1.selenocysteine	cds-CAM4591523.1	Downstream
DIO.3.selenocysteine	cds-CAM4590300.1	Stop codon
DIO.6.selenocysteine	cds-CAM4616901.1	Skipped
GPX.13.selenocysteine	cds-CAM4713359.1	Stop codon
GPX.13.selenocysteine	cds-CAM4713365.1	Downstream
GPX.3.selenocysteine	cds-CAM4600702.1	Skipped
GPX.5.selenocysteine	cds-CAM4582412.1	Downstream
GPX.9.selenocysteine	cds-CAM4608926.1	Downstream
GPX.9.selenocysteine	cds-CAM4608934.1	Stop codon
MSRB.1.selenocysteine	cds-CAM4630000.1	Stop codon
SELENOF.3.selenocysteine	cds-CAM4615338.1	Out of frame
SELENOH.2.selenocysteine	cds-CAM4582650.1	Skipped
SELENOI.3.selenocysteine	cds-CAM4540469.1	Stop codon
SELENOK.2.selenocysteine	cds-CAM4597245.1	Stop codon
SELENOM.2.selenocysteine	cds-CAM4671101.1	Out of frame
SELENON.5.selenocysteine	cds-CAM4687195.1	Stop codon
SELENOO.1.selenocysteine	cds-CAM4494683.1	Stop codon
SELENOP.4.selenocysteine	cds-CAM4617778.1	Stop codon
SELENOP.4.selenocysteine	cds-CAM4617787.1	Downstream
SELENOS.3.selenocysteine	cds-CAM4637313.1	Stop codon
SELENOT.2.selenocysteine	cds-CAM4621890.1	Downstream
SELENOT.2.selenocysteine	cds-CAM4621899.1	Out of frame
SEPHS2.2.selenocysteine	cds-CAM4705797.1	Downstream
TXNRD.10.selenocysteine	cds-CAM4596749.1	Stop codon
TXNRD.22.selenocysteine	cds-CAM4474521.1	Stop codon
TXNRD.34.selenocysteine	cds-CAM4673015.1	Stop codon
