transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAM9354134.1	Well annotated
DIO.10.selenocysteine	cds-KAM9384683.1	Downstream
DIO.2.selenocysteine	cds-KAM9354119.1	Well annotated
DIO.3.selenocysteine	cds-KAM9355036.1	Well annotated
GPX.13.selenocysteine	cds-KAM9424162.1	Well annotated
GPX.17.selenocysteine	cds-KAM9323516.1	Well annotated
GPX.2.selenocysteine	cds-KAM9408116.1	Well annotated
GPX.20.selenocysteine	cds-KAM9385283.1	Well annotated
GPX.20.selenocysteine	cds-KAM9385284.1	Well annotated
GPX.20.selenocysteine	cds-KAM9385285.1	Well annotated
GPX.3.selenocysteine	cds-KAM9408860.1	Well annotated
GPX.6.selenocysteine	cds-KAM9355159.1	Well annotated
GPX.9.selenocysteine	cds-KAM9377432.1	Well annotated
MSRB.1.selenocysteine	cds-KAM9393154.1	Upstream
MSRB.10.selenocysteine	cds-KAM9424461.1	Well annotated
SELENOE.3.selenocysteine	cds-KAM9393087.1	Well annotated
SELENOF.1.selenocysteine	cds-KAM9321995.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM9377376.1	Well annotated
SELENOH.2.selenocysteine	cds-KAM9377376.1	Upstream
SELENOI.2.selenocysteine	cds-KAM9355946.1	Well annotated
SELENOJ.5.selenocysteine	cds-KAM9333458.1	Well annotated
SELENOJ.5.selenocysteine	cds-KAM9333459.1	Well annotated
SELENOJ.5.selenocysteine	cds-KAM9333460.1	Well annotated
SELENOK.1.selenocysteine	cds-KAM9343917.1	Stop codon
SELENOL.5.selenocysteine	cds-KAM9355661.1	Well annotated
SELENOM.3.selenocysteine	cds-KAM9393445.1	Well annotated
SELENON.1.selenocysteine	cds-KAM9391857.1	Well annotated
SELENON.10.selenocysteine	cds-KAM9355234.1	Well annotated
SELENOO.3.selenocysteine	cds-KAM9377891.1	Stop codon
SELENOP.1.selenocysteine	cds-KAM9392638.1	Well annotated
SELENOP.2.selenocysteine	cds-KAM9322188.1	Well annotated
SELENOP.2.selenocysteine	cds-KAM9322189.1	Well annotated
SELENOS.2.selenocysteine	cds-KAM9318155.1	Stop codon
SELENOT.2.selenocysteine	cds-KAM9376999.1	Well annotated
SELENOT.5.selenocysteine	cds-KAM9323253.1	Well annotated
SELENOU.7.selenocysteine	cds-KAM9364198.1	Well annotated
SELENOU.7.selenocysteine	cds-KAM9364199.1	Well annotated
SELENOW.3.selenocysteine	cds-KAM9393469.1	Well annotated
SEPHS2.5.selenocysteine	cds-KAM9342798.1	Well annotated
TXNRD.10.selenocysteine	cds-KAM9394382.1	Stop codon
TXNRD.22.selenocysteine	cds-KAM9410343.1	Stop codon
TXNRD.31.selenocysteine	cds-KAM9327709.1	Stop codon
