transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NWS56214.1	Downstream
DIO.3.selenocysteine	cds-NWS52858.1	Downstream
DIO.5.selenocysteine	cds-NWS52404.1	Stop codon
GPX.12.selenocysteine	cds-NWS59065.1	Skipped
GPX.2.selenocysteine	cds-NWS64466.1	Downstream
MSRB.1.selenocysteine	cds-NWS53966.1	Stop codon
SELENOF.3.selenocysteine	cds-NWS51058.1	Upstream
SELENOH.3.selenocysteine	cds-NWS63783.1	Downstream
SELENOI.6.selenocysteine	cds-CHUBUR_R13132	Out of frame
SELENOK.2.selenocysteine	cds-NWS55866.1	Stop codon
SELENON.12.selenocysteine	cds-NWS52750.1	Skipped
SELENOO.1.selenocysteine	cds-NWS54267.1	Stop codon
SELENOP.2.selenocysteine	cds-NWS55744.1	Downstream
SELENOP.3.selenocysteine	cds-NWS57563.1	Downstream
SELENOS.5.selenocysteine	cds-NWS53303.1	Upstream
SELENOT.2.selenocysteine	cds-NWS59388.1	Downstream
SELENOU.6.selenocysteine	cds-NWS53914.1	Stop codon
SELENOU.6.selenocysteine	cds-NWS53920.1	Downstream
TXNRD.16.selenocysteine	cds-NWS60114.1	Upstream
TXNRD.23.selenocysteine	cds-NWS54832.1	Stop codon
TXNRD.8.selenocysteine	cds-NWS53140.1	Stop codon
