transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NWX42110.1	Downstream
DIO.3.selenocysteine	cds-NWX42080.1	Downstream
DIO.5.selenocysteine	cds-NWX39535.1	Stop codon
GPX.1.selenocysteine	cds-NWX42442.1	Downstream
GPX.12.selenocysteine	cds-NWX46097.1	Skipped
MSRB.1.selenocysteine	cds-NWX46625.1	Stop codon
SELENOI.7.selenocysteine	cds-STECAR_R05275	Out of frame
SELENOK.2.selenocysteine	cds-NWX41524.1	Stop codon
SELENON.3.selenocysteine	cds-STECAR_R14263	Skipped
SELENOO.3.selenocysteine	cds-NWX41859.1	Stop codon
SELENOP.1.selenocysteine	cds-NWX39979.1	Downstream
SELENOP.3.selenocysteine	cds-NWX39112.1	Downstream
SELENOS.5.selenocysteine	cds-NWX49144.1	Upstream
SELENOT.3.selenocysteine	cds-NWX45668.1	Downstream
SELENOU.7.selenocysteine	cds-NWX50778.1	Stop codon
SELENOU.7.selenocysteine	cds-NWX50781.1	Downstream
TXNRD.20.selenocysteine	cds-NWX40191.1	Upstream
TXNRD.32.selenocysteine	cds-NWX42611.1	Stop codon
TXNRD.5.selenocysteine	cds-NWX39622.1	Stop codon
