transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSPMRP00000003339	Downstream
DIO.1.selenocysteine	ENSPMRP00000003349	Stop codon
DIO.3.selenocysteine	ENSPMRP00000003329	Stop codon
DIO.3.selenocysteine	ENSPMRP00000003336	Downstream
DIO.5.selenocysteine	ENSPMRP00000007218	Downstream
DIO.5.selenocysteine	ENSPMRP00000007224	Upstream
GPX.2.selenocysteine	ENSPMRP00000010779	Skipped
GPX.2.selenocysteine	ENSPMRP00000010785	Downstream
GPX.2.selenocysteine	ENSPMRP00000010791	Downstream
GPX.3.selenocysteine	ENSPMRP00000006602	Skipped
GPX.3.selenocysteine	ENSPMRP00000006615	Skipped
GPX.8.selenocysteine	ENSPMRP00000017801	Downstream
GPX.9.selenocysteine	ENSPMRP00000030727	Downstream
MSRB.1.selenocysteine	ENSPMRP00000027515	Stop codon
SELENOF.3.selenocysteine	ENSPMRP00000011685	Upstream
SELENOI.3.selenocysteine	ENSPMRP00000000528	Stop codon
SELENOI.3.selenocysteine	ENSPMRP00000000543	Upstream
SELENOK.1.selenocysteine	ENSPMRP00000006251	Stop codon
SELENOM.2.selenocysteine	ENSPMRP00000024081	Downstream
SELENON.4.selenocysteine	ENSPMRP00000012289	Skipped
SELENOO.2.selenocysteine	ENSPMRP00000020602	Stop codon
SELENOO.2.selenocysteine	ENSPMRP00000020609	Stop codon
SELENOP.1.selenocysteine	ENSPMRP00000025844	Skipped
SELENOP.4.selenocysteine	ENSPMRP00000014897	Skipped
SELENOS.4.selenocysteine	ENSPMRP00000019760	Upstream
SELENOT.1.selenocysteine	ENSPMRP00000013493	Downstream
SELENOU.8.selenocysteine	ENSPMRP00000004600	Skipped
SELENOU.9.selenocysteine	ENSPMRP00000004575	Stop codon
SEPHS2.3.selenocysteine	ENSPMRP00000036777	Downstream
SEPHS2.3.selenocysteine	ENSPMRP00000036780	Stop codon
TXNRD.13.selenocysteine	ENSPMRP00000015678	Stop codon
TXNRD.8.selenocysteine	ENSPMRP00000016759	Stop codon
