transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSDFWP00000029690	Skipped
DIO.3.selenocysteine	ENSDFWP00000016310	Stop codon
DIO.3.selenocysteine	ENSDFWP00000016315	Stop codon
DIO.3.selenocysteine	ENSDFWP00000016321	Stop codon
DIO.3.selenocysteine	ENSDFWP00000016329	Stop codon
DIO.3.selenocysteine	ENSDFWP00000016333	Stop codon
DIO.3.selenocysteine	ENSDFWP00000016339	Stop codon
DIO.4.selenocysteine	ENSDFWP00000022408	Skipped
DIO.4.selenocysteine	ENSDFWP00000022418	Stop codon
FrnE.1.selenocysteine	ENSDFWP00000050755	Downstream
FrnE.2.selenocysteine	ENSDFWP00000051565	Downstream
FrnE.2.selenocysteine	ENSDFWP00000051572	Downstream
FrnE.2.selenocysteine	ENSDFWP00000051582	Downstream
GPX.3.selenocysteine	ENSDFWP00000032595	Skipped
GPX.3.selenocysteine	ENSDFWP00000032613	Downstream
GPX.5.selenocysteine	ENSDFWP00000027372	Downstream
GPX.5.selenocysteine	ENSDFWP00000027375	Skipped
GPX.5.selenocysteine	ENSDFWP00000027379	Skipped
GPX.8.selenocysteine	ENSDFWP00000040223	Skipped
MsrA.9.selenocysteine	ENSDFWP00000007271	Downstream
MsrA.9.selenocysteine	ENSDFWP00000007275	Downstream
MsrA.9.selenocysteine	ENSDFWP00000007280	Downstream
SELENOF.2.selenocysteine	ENSDFWP00000023124	Stop codon
SELENOH.1.selenocysteine	ENSDFWP00000059239	Stop codon
SELENOL.1.selenocysteine	ENSDFWP00000040400	Stop codon
SELENOL.1.selenocysteine	ENSDFWP00000041349	Downstream
SELENOL.1.selenocysteine	ENSDFWP00000041358	Downstream
SELENON.3.selenocysteine	ENSDFWP00000046160	Stop codon
SELENON.3.selenocysteine	ENSDFWP00000046169	Upstream
SELENOT.3.selenocysteine	ENSDFWP00000055049	Downstream
SELENOU.7.selenocysteine	ENSDFWP00000039948	Downstream
SELENOU.7.selenocysteine	ENSDFWP00000042315	Downstream
SELENOU.7.selenocysteine	ENSDFWP00000042324	Downstream
SEPHS2.5.selenocysteine	ENSDFWP00000002930	Downstream
TXNRD.4.selenocysteine	ENSDFWP00000005620	Upstream
TXNRD.4.selenocysteine	ENSDFWP00000005632	Stop codon
