transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_032882411.1	Well annotated
DIO.3.selenocysteine	cds-XP_032883993.1	Well annotated
GPX.15.selenocysteine	cds-XP_032885646.1	Well annotated
GPX.16.selenocysteine	cds-XP_032902441.1	Well annotated
GPX.3.selenocysteine	cds-XP_032882765.1	Well annotated
GPX.5.selenocysteine	cds-XP_032892938.1	Well annotated
MSRB.1.selenocysteine	cds-XP_032896954.1	Well annotated
SELENOE.2.selenocysteine	cds-XP_082915172.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_032884903.1	Well annotated
SELENOI.4.selenocysteine	cds-XP_032877375.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_032892448.1	Stop codon
SELENOM.1.selenocysteine	cds-XP_032899586.1	Downstream
SELENON.10.selenocysteine	cds-XP_032900812.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_032895680.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_032884648.1	Well annotated
SELENOS.8.selenocysteine	cds-XP_032906585.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_032887741.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_032906604.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_032906605.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_032906606.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_032906607.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_032890728.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_032890729.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_032893959.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_032893960.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_032892854.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_032899728.1	Stop codon
