transcript_id	transcript_id_ens	Type_annotation
DIO.18.selenocysteine	ENSTHXP00000060847	Skipped
DIO.19.selenocysteine	ENSTHXP00000056149	Skipped
DIO.4.selenocysteine	ENSTHXP00000071983	Skipped
DIO.7.selenocysteine	ENSTHXP00000067203	Skipped
FrnE.5.selenocysteine	ENSTHXP00000007460	Downstream
FrnE.5.selenocysteine	ENSTHXP00000007467	Downstream
GPX.12.selenocysteine	ENSTHXP00000015175	Stop codon
GPX.12.selenocysteine	ENSTHXP00000015183	Skipped
GPX.2.selenocysteine	ENSTHXP00000071671	Skipped
GPX.3.selenocysteine	ENSTHXP00000071937	Downstream
GPX.3.selenocysteine	ENSTHXP00000071941	Downstream
GPX.6.selenocysteine	ENSTHXP00000070589	Skipped
GPX.8.selenocysteine	ENSTHXP00000028087	Skipped
GPX.9.selenocysteine	ENSTHXP00000003628	Downstream
MSRB.8.selenocysteine	ENSTHXP00000044415	Stop codon
MsrA.2.selenocysteine	ENSTHXP00000068963	Skipped
MsrA.2.selenocysteine	ENSTHXP00000068974	Downstream
SELENOF.1.selenocysteine	ENSTHXP00000060187	Upstream
SELENOF.1.selenocysteine	ENSTHXP00000060199	Skipped
SELENOL.2.selenocysteine	ENSTHXP00000051709	Skipped
SELENON.3.selenocysteine	ENSTHXP00000052464	Skipped
SELENON.3.selenocysteine	ENSTHXP00000052469	Stop codon
SELENON.3.selenocysteine	ENSTHXP00000052473	Skipped
SELENOO.3.selenocysteine	ENSTHXP00000067569	Stop codon
SELENOO.3.selenocysteine	ENSTHXP00000067578	Stop codon
SELENOO.3.selenocysteine	ENSTHXP00000067586	Stop codon
SELENOO.3.selenocysteine	ENSTHXP00000067594	Stop codon
SELENOP.2.selenocysteine	ENSTHXP00000013131	Downstream
SELENOP.2.selenocysteine	ENSTHXP00000013136	Downstream
SELENOT.3.selenocysteine	ENSTHXP00000029983	Skipped
SELENOT.3.selenocysteine	ENSTHXP00000029987	Downstream
SELENOU.4.selenocysteine	ENSTHXP00000045844	Skipped
SELENOU.7.selenocysteine	ENSTHXP00000008155	Downstream
SEPHS2.1.selenocysteine	ENSTHXP00000038210	Downstream
SEPHS2.1.selenocysteine	ENSTHXP00000038219	Skipped
TXNRD.13.selenocysteine	ENSTHXP00000025640	Stop codon
TXNRD.13.selenocysteine	ENSTHXP00000025652	Stop codon
TXNRD.13.selenocysteine	ENSTHXP00000025664	Stop codon
TXNRD.13.selenocysteine	ENSTHXP00000025684	Upstream
